"position"	"count"
1	6
2	10
3	10
4	10
5	10
6	15
7	32
8	35
9	35
10	35
11	42
12	42
13	43
14	43
15	43
16	44
17	84
18	84
19	147
20	147
21	154
22	154
23	154
24	154
25	155
26	261
27	269
28	273
29	276
30	287
31	295
32	310
33	315
34	317
35	318
36	332
37	388
38	393
39	398
40	398
41	400
42	403
43	412
44	418
45	422
46	422
47	489
48	491
49	492
50	501
51	508
52	509
53	521
54	522
55	549
56	549
57	546
58	550
59	559
60	565
61	574
62	575
63	577
64	575
65	579
66	615
67	637
68	642
69	641
70	647
71	655
72	660
73	708
74	708
75	713
76	713
77	713
78	732
79	732
80	734
81	736
82	735
83	735
84	736
85	737
86	760
87	767
88	780
89	803
90	804
91	815
92	815
93	815
94	834
95	833
96	867
97	868
98	861
99	861
100	883
101	879
102	888
103	890
104	892
105	916
106	922
107	924
108	929
109	924
110	926
111	930
112	934
113	935
114	924
115	926
116	924
117	932
118	932
119	927
120	927
121	922
122	922
123	925
124	931
125	931
126	925
127	931
128	932
129	932
130	932
131	927
132	928
133	916
134	921
135	919
136	919
137	921
138	921
139	921
140	921
141	921
142	925
143	919
144	901
145	888
146	884
147	884
148	883
149	883
150	882
151	860
152	854
153	854
154	854
155	848
156	846
157	842
158	842
159	842
160	839
161	837
162	836
163	832
164	127
165	123
166	123
167	123
168	120
169	120
170	531
171	531
172	528
173	511
174	510
175	502
176	499
177	498
178	498
179	501
180	501
181	507
182	505
183	507
184	515
185	525
186	529
187	538
188	538
189	541
190	538
191	550
192	550
193	560
194	568
195	569
196	568
197	572
198	577
199	583
200	583
201	587
202	592
203	594
204	595
205	595
206	595
207	596
208	596
209	623
210	628
211	640
212	641
213	641
214	645
215	645
216	647
217	647
218	648
219	648
220	642
221	661
222	664
223	662
224	660
225	661
226	663
227	663
228	663
229	663
230	663
231	663
232	663
233	662
234	658
235	652
236	651
237	651
238	665
239	660
240	661
241	661
242	661
243	659
244	653
245	636
246	638
247	638
248	635
249	633
250	617
251	614
252	597
253	595
254	587
255	587
256	585
257	585
258	581
259	581
260	579
261	565
262	562
263	561
264	559
265	560
266	558
267	558
268	548
269	546
270	542
271	544
272	542
273	513
274	513
275	501
276	499
277	500
278	498
279	496
280	491
281	489
282	489
283	481
284	473
285	467
286	468
287	466
288	424
289	408
290	401
291	388
292	385
293	375
294	355
295	359
296	359
297	356
298	356
299	355
300	351
301	352
302	350
303	336
304	334
305	334
306	333
307	332
308	330
309	322
310	322
311	318
312	315
313	313
314	310
315	306
316	301
317	298
318	293
319	293
320	293
321	289
322	288
323	281
324	269
325	257
326	251
327	236
328	236
329	142
330	137
331	137
332	137
333	137
334	137
335	136
336	136
337	136
338	136
339	137
340	136
341	129
342	129
343	128
344	132
345	133
346	133
347	131
348	108
349	108
350	108
351	107
352	107
353	105
354	105
355	105
356	105
357	104
358	104
359	104
360	103
361	102
362	102
363	100
364	100
365	100
366	100
367	100
368	101
369	97
370	97
371	97
372	97
373	96
374	95
375	96
376	96
377	95
378	93
379	87
380	86
381	86
382	86
383	84
384	83
385	83
386	83
387	83
388	81
389	81
390	81
391	81
392	81
393	81
394	81
395	81
396	82
397	82
398	82
399	81
400	81
401	81
402	81
403	81
404	82
405	82
406	82
407	82
408	82
409	82
410	82
411	81
412	81
413	81
414	81
415	78
416	78
417	78
418	79
419	79
420	75
421	73
422	73
423	72
424	73
425	74
426	74
427	74
428	74
429	70
430	70
431	70
432	70
433	67
434	62
435	62
436	62
437	62
438	62
439	61
440	59
441	61
442	61
443	61
444	61
445	61
446	61
447	61
448	57
449	57
450	57
451	57
452	57
453	55
454	55
455	55
456	55
457	55
458	54
459	73
460	99
461	107
462	138
463	142
464	349
465	369
466	366
467	367
468	408
469	608
470	612
471	626
472	628
473	631
474	798
475	882
476	886
477	891
478	895
479	950
480	955
481	1011
482	1035
483	1038
484	1057
485	1076
486	1081
487	1092
488	1092
489	1117
490	1152
491	1200
492	1237
493	1237
494	1258
495	1259
496	1378
497	1462
498	1475
499	1507
500	1576
501	1613
502	1706
503	1712
504	1759
505	1796
506	1827
507	1832
508	1841
509	1899
510	1945
511	1970
512	1989
513	1990
514	2069
515	2069
516	2271
517	2292
518	2293
519	2297
520	2298
521	2333
522	2340
523	2379
524	2379
525	2385
526	2502
527	2512
528	2547
529	2548
530	2548
531	2565
532	2613
533	2625
534	2655
535	2659
536	2724
537	2788
538	2803
539	2822
540	2835
541	2838
542	2859
543	2867
544	2935
545	2963
546	3181
547	3277
548	3343
549	3358
550	3456
551	3692
552	3731
553	3752
554	3778
555	3798
556	3985
557	3987
558	4031
559	4035
560	4087
561	4124
562	4135
563	4204
564	4213
565	4303
566	4313
567	4417
568	4453
569	4468
570	4547
571	4575
572	4593
573	4682
574	4688
575	4702
576	4734
577	4745
578	4787
579	4818
580	4846
581	4948
582	4968
583	5223
584	5262
585	5316
586	5373
587	5395
588	5529
589	5536
590	5557
591	5572
592	5616
593	5656
594	5673
595	5689
596	5812
597	5912
598	5945
599	5946
600	5953
601	5954
602	6200
603	6240
604	6471
605	6502
606	6637
607	6658
608	6707
609	6984
610	7035
611	7061
612	7062
613	7143
614	7152
615	7163
616	7513
617	7544
618	7615
619	7629
620	7688
621	7707
622	7675
623	7722
624	7735
625	7912
626	7970
627	8000
628	8001
629	7999
630	8000
631	8001
632	8001
633	8002
634	8002
635	8003
636	8000
637	8002
638	8000
639	7985
640	7999
641	7998
642	7998
643	7992
644	7998
645	8000
646	8000
647	7999
648	7970
649	7995
650	7981
651	7996
652	7990
653	7984
654	7977
655	7985
656	8000
657	7991
658	7996
659	7876
660	7880
661	7858
662	7848
663	7872
664	7975
665	7998
666	7992
667	7959
668	7969
669	7975
670	7994
671	7996
672	7988
673	7938
674	7887
675	7976
676	7992
677	7997
678	7995
679	7963
680	7974
681	7983
682	7996
683	7995
684	7982
685	7997
686	7972
687	7978
688	7977
689	7993
690	7999
691	7981
692	7977
693	7962
694	7990
695	7992
696	7990
697	7992
698	7958
699	7998
700	7995
701	7999
702	7992
703	7971
704	7979
705	7999
706	8000
707	7996
708	7991
709	7987
710	7957
711	7939
712	7881
713	7902
714	7825
715	7866
716	7972
717	7965
718	7975
719	7978
720	7860
721	7933
722	7943
723	7954
724	7976
725	7802
726	7801
727	7807
728	7778
729	7782
730	7751
731	7760
732	7785
733	7807
734	7820
735	7829
736	7863
737	7921
738	7970
739	7986
740	7975
741	7915
742	7889
743	7993
744	8000
745	7966
746	7981
747	7865
748	7838
749	7881
750	7853
751	7908
752	7907
753	7926
754	7919
755	5499
756	7863
757	7988
758	7963
759	7988
760	7966
761	7917
762	7885
763	7861
764	7863
765	7848
766	7709
767	7705
768	7692
769	7750
770	7902
771	7919
772	7930
773	7909
774	7986
775	7983
776	7928
777	7952
778	7933
779	7987
780	7988
781	7983
782	7984
783	7882
784	7875
785	7891
786	7912
787	7937
788	7902
789	7978
790	7983
791	7925
792	7958
793	7947
794	7986
795	7891
796	7861
797	7712
798	7700
799	7647
800	7612
801	7634
802	7618
803	7751
804	7752
805	7790
806	7718
807	7719
808	7918
809	7977
810	7989
811	7979
812	7858
813	7880
814	7828
815	7820
816	7751
817	7626
818	7575
819	7539
820	7590
821	7565
822	7508
823	7747
824	7800
825	7859
826	7864
827	7814
828	7756
829	7755
830	7732
831	7709
832	7396
833	7421
834	7429
835	7647
836	7668
837	7650
838	7659
839	7659
840	7652
841	7653
842	7637
843	7619
844	7605
845	7607
846	7596
847	7508
848	7517
849	7631
850	7705
851	7689
852	7689
853	7609
854	7655
855	7549
856	7467
857	7450
858	7409
859	7522
860	7560
861	7562
862	7493
863	7442
864	7382
865	7381
866	7360
867	7495
868	7460
869	7476
870	7471
871	7480
872	7472
873	7691
874	7717
875	7850
876	7775
877	7686
878	7814
879	7861
880	7903
881	7906
882	7918
883	7957
884	7980
885	7971
886	7992
887	7942
888	7952
889	7970
890	7996
891	7967
892	7995
893	7957
894	7935
895	7903
896	7917
897	7999
898	7991
899	7960
900	7959
901	7944
902	7961
903	7977
904	7975
905	7995
906	7961
907	7999
908	7998
909	7995
910	7959
911	7966
912	7964
913	7957
914	7974
915	7966
916	7893
917	7878
918	7976
919	7965
920	7978
921	7991
922	7998
923	7987
924	7982
925	7996
926	7962
927	7953
928	7986
929	7997
930	7988
931	7986
932	7897
933	7803
934	7867
935	8000
936	7978
937	7969
938	7876
939	7980
940	7991
941	7997
942	7996
943	7987
944	7939
945	7959
946	7917
947	7973
948	7953
949	7969
950	7961
951	7928
952	7928
953	7988
954	7995
955	7993
956	7958
957	7982
958	7938
959	7995
960	7970
961	7987
962	7996
963	7975
964	7978
965	7870
966	7885
967	7896
968	7953
969	7947
970	7923
971	7850
972	7866
973	7936
974	7995
975	7966
976	7945
977	7924
978	7982
979	7986
980	7991
981	7973
982	7960
983	7906
984	7987
985	7971
986	7874
987	7736
988	7745
989	7974
990	7953
991	7943
992	7913
993	7905
994	7868
995	7859
996	7894
997	7869
998	7871
999	7571
1000	7588
1001	7764
1002	7734
1003	7711
1004	7666
1005	7649
1006	7737
1007	7744
1008	7729
1009	7760
1010	7755
1011	7994
1012	7996
1013	7979
1014	7975
1015	7895
1016	7927
1017	7979
1018	7978
1019	7952
1020	7784
1021	7855
1022	7850
1023	7996
1024	7998
1025	7940
1026	7991
1027	7886
1028	7998
1029	7991
1030	7901
1031	7941
1032	7814
1033	7982
1034	7945
1035	7938
1036	7988
1037	7896
1038	7843
1039	7942
1040	7924
1041	7992
1042	7943
1043	7897
1044	7963
1045	7885
1046	7989
1047	7998
1048	7875
1049	7998
1050	7815
1051	7867
1052	7838
1053	7778
1054	7859
1055	7839
1056	7986
1057	7985
1058	7863
1059	7807
1060	7781
1061	7898
1062	7960
1063	7950
1064	7963
1065	7902
1066	7980
1067	7943
1068	7973
1069	7985
1070	7937
1071	7961
1072	7995
1073	7971
1074	7878
1075	7810
1076	7715
1077	7781
1078	7734
1079	7692
1080	7729
1081	7742
1082	7747
1083	7754
1084	7770
1085	7770
1086	7760
1087	7931
1088	7964
1089	7961
1090	7995
1091	7998
1092	7990
1093	7996
1094	7972
1095	7976
1096	7916
1097	7952
1098	7995
1099	7963
1100	7948
1101	7775
1102	7871
1103	7903
1104	7935
1105	7925
1106	7918
1107	7813
1108	7895
1109	7988
1110	7926
1111	7960
1112	7961
1113	7996
1114	7991
1115	7992
1116	7992
1117	7968
1118	7882
1119	7929
1120	7952
1121	7991
1122	7920
1123	7919
1124	7841
1125	7953
1126	7923
1127	7991
1128	7983
1129	7910
1130	7881
1131	7864
1132	7908
1133	7868
1134	7860
1135	7873
1136	7844
1137	7897
1138	7990
1139	7987
1140	7988
1141	7983
1142	7974
1143	7966
1144	7991
1145	7995
1146	7980
1147	7983
1148	7932
1149	7928
1150	7941
1151	7985
1152	7971
1153	7951
1154	7971
1155	7974
1156	7976
1157	7992
1158	7966
1159	7754
1160	7805
1161	7854
1162	7882
1163	7997
1164	7983
1165	7837
1166	7760
1167	7765
1168	7993
1169	7985
1170	7995
1171	7995
1172	7877
1173	7876
1174	7888
1175	7988
1176	7987
1177	7986
1178	7965
1179	7961
1180	7991
1181	7983
1182	7997
1183	7982
1184	7970
1185	7899
1186	7906
1187	7982
1188	7974
1189	8000
1190	7941
1191	7906
1192	7993
1193	7945
1194	7949
1195	7979
1196	7894
1197	7994
1198	7932
1199	7991
1200	7954
1201	7843
1202	7978
1203	7989
1204	7996
1205	7982
1206	7928
1207	7900
1208	7901
1209	7901
1210	7939
1211	7944
1212	7987
1213	7992
1214	7997
1215	7978
1216	7994
1217	7950
1218	7981
1219	7941
1220	7920
1221	7918
1222	7858
1223	7760
1224	7903
1225	7943
1226	7979
1227	7952
1228	7965
1229	7922
1230	7958
1231	7983
1232	7971
1233	7944
1234	7948
1235	7853
1236	7854
1237	7799
1238	7809
1239	7853
1240	7784
1241	7884
1242	7865
1243	7891
1244	7924
1245	7941
1246	7955
1247	7949
1248	7973
1249	7971
1250	7892
1251	7916
1252	7879
1253	7947
1254	7997
1255	7984
1256	7980
1257	7950
1258	7964
1259	7995
1260	7980
1261	7963
1262	7831
1263	7784
1264	7923
1265	7999
1266	7994
1267	7985
1268	7904
1269	7893
1270	7896
1271	7778
1272	7713
1273	7685
1274	7588
1275	7708
1276	7844
1277	7757
1278	7764
1279	7806
1280	7817
1281	7782
1282	7768
1283	7996
1284	7867
1285	7809
1286	7752
1287	7743
1288	7991
1289	7995
1290	7917
1291	7955
1292	7839
1293	7845
1294	7934
1295	7920
1296	7941
1297	7911
1298	7872
1299	7863
1300	7851
1301	7875
1302	7974
1303	7962
1304	7991
1305	7943
1306	7918
1307	7836
1308	7837
1309	7899
1310	7985
1311	7940
1312	7931
1313	7971
1314	7986
1315	7991
1316	7923
1317	7912
1318	7967
1319	7947
1320	7934
1321	7937
1322	7949
1323	7935
1324	7939
1325	7953
1326	7956
1327	7952
1328	7965
1329	7948
1330	7982
1331	7950
1332	7958
1333	7971
1334	7964
1335	7982
1336	7986
1337	7969
1338	7912
1339	7901
1340	7988
1341	7981
1342	7977
1343	7994
1344	7986
1345	7930
1346	7984
1347	7888
1348	7988
1349	7942
1350	7994
1351	7952
1352	7978
1353	7987
1354	7976
1355	7960
1356	7963
1357	7865
1358	7962
1359	7821
1360	7988
1361	7969
1362	7928
1363	7953
1364	7939
1365	7952
1366	7996
1367	7973
1368	7979
1369	7947
1370	7912
1371	7947
1372	7956
1373	7991
1374	7992
1375	7995
1376	7886
1377	7853
1378	7946
1379	7960
1380	7931
1381	7991
1382	7974
1383	7978
1384	7987
1385	7861
1386	7973
1387	7913
1388	7961
1389	7990
1390	7976
1391	7988
1392	7991
1393	7983
1394	7999
1395	7964
1396	7997
1397	7922
1398	7979
1399	7997
1400	7988
1401	7958
1402	7976
1403	7955
1404	7974
1405	7978
1406	7989
1407	7945
1408	7949
1409	7927
1410	7933
1411	7946
1412	7931
1413	7908
1414	7769
1415	7963
1416	7943
1417	7995
1418	7995
1419	7994
1420	7999
1421	7976
1422	7997
1423	7984
1424	7954
1425	7993
1426	7915
1427	7934
1428	7997
1429	7946
1430	7997
1431	7938
1432	7951
1433	7933
1434	7929
1435	7951
1436	7991
1437	7980
1438	7889
1439	7879
1440	7863
1441	7997
1442	7989
1443	7941
1444	7980
1445	7959
1446	7994
1447	7993
1448	7923
1449	7903
1450	7872
1451	7897
1452	7966
1453	7910
1454	7960
1455	7967
1456	7986
1457	7988
1458	7986
1459	7943
1460	7931
1461	7822
1462	7800
1463	7703
1464	7690
1465	7828
1466	7854
1467	7883
1468	7848
1469	7844
1470	7912
1471	7995
1472	7994
1473	7990
1474	7918
1475	7848
1476	7835
1477	7839
1478	7918
1479	7938
1480	7971
1481	7928
1482	7927
1483	7925
1484	7949
1485	7975
1486	7967
1487	7930
1488	7914
1489	7861
1490	7896
1491	7912
1492	7879
1493	7930
1494	7922
1495	7879
1496	7927
1497	7957
1498	7995
1499	7937
1500	7914
1501	7987
1502	7943
1503	7981
1504	7957
1505	7955
1506	7970
1507	7966
1508	7937
1509	7893
1510	7868
1511	7881
1512	7825
1513	7817
1514	7788
1515	7655
1516	7684
1517	7671
1518	7676
1519	7652
1520	7626
1521	7671
1522	7731
1523	7749
1524	7759
1525	7731
1526	7796
1527	7763
1528	7800
1529	7806
1530	7744
1531	7763
1532	7766
1533	7803
1534	7695
1535	7683
1536	7753
1537	7977
1538	7992
1539	7889
1540	7970
1541	7939
1542	7972
1543	7993
1544	7965
1545	7944
1546	7916
1547	7920
1548	7838
1549	7796
1550	7678
1551	7776
1552	7747
1553	7731
1554	7778
1555	7894
1556	7919
1557	7933
1558	7937
1559	7940
1560	7851
1561	7871
1562	7987
1563	7950
1564	7932
1565	7968
1566	7958
1567	7993
1568	7923
1569	7934
1570	7982
1571	7985
1572	7952
1573	7918
1574	7981
1575	7994
1576	7938
1577	7953
1578	7969
1579	7937
1580	7946
1581	7912
1582	7947
1583	7967
1584	7971
1585	8000
1586	7984
1587	7962
1588	7983
1589	7977
1590	7926
1591	7910
1592	7857
1593	7906
1594	7985
1595	7990
1596	7994
1597	7900
1598	7853
1599	7904
1600	7909
1601	7964
1602	7979
1603	7918
1604	7946
1605	7992
1606	7981
1607	7993
1608	7941
1609	7946
1610	7950
1611	7919
1612	7995
1613	7959
1614	7972
1615	7963
1616	7938
1617	7981
1618	7944
1619	7936
1620	7944
1621	7873
1622	7931
1623	7919
1624	7944
1625	7921
1626	7895
1627	7833
1628	7794
1629	7991
1630	7943
1631	7979
1632	7917
1633	7902
1634	7890
1635	7854
1636	7788
1637	7779
1638	7843
1639	7945
1640	7943
1641	7978
1642	7932
1643	7996
1644	7994
1645	7989
1646	7999
1647	7967
1648	7974
1649	7912
1650	7877
1651	7927
1652	7983
1653	7969
1654	7957
1655	7974
1656	7965
1657	7984
1658	7985
1659	7980
1660	7982
1661	7901
1662	7968
1663	7990
1664	7861
1665	7932
1666	7939
1667	7963
1668	7950
1669	7967
1670	7999
1671	7973
1672	7992
1673	7930
1674	7946
1675	7972
1676	7995
1677	7990
1678	7995
1679	7912
1680	7849
1681	7909
1682	7981
1683	7981
1684	7911
1685	7810
1686	7972
1687	7981
1688	7995
1689	7958
1690	7956
1691	7999
1692	7912
1693	7909
1694	7989
1695	7891
1696	7984
1697	7971
1698	7954
1699	7976
1700	7938
1701	7950
1702	7931
1703	7895
1704	7872
1705	7831
1706	7855
1707	7901
1708	7944
1709	7994
1710	7992
1711	7981
1712	7984
1713	7996
1714	7991
1715	7940
1716	7921
1717	7975
1718	7988
1719	7997
1720	7960
1721	7905
1722	7799
1723	7870
1724	7869
1725	7912
1726	7932
1727	7872
1728	7832
1729	7827
1730	7818
1731	7823
1732	7858
1733	7836
1734	7858
1735	7822
1736	7831
1737	7834
1738	7849
1739	7895
1740	7915
1741	7968
1742	7974
1743	7970
1744	7959
1745	7983
1746	7995
1747	7967
1748	7946
1749	7939
1750	7917
1751	7988
1752	7950
1753	7952
1754	7921
1755	7945
1756	7963
1757	7954
1758	7929
1759	7946
1760	7943
1761	7954
1762	7950
1763	7999
1764	7977
1765	7953
1766	7945
1767	7946
1768	7988
1769	7999
1770	7996
1771	7977
1772	7914
1773	7807
1774	7896
1775	7990
1776	7933
1777	7872
1778	7987
1779	7922
1780	7925
1781	7928
1782	7924
1783	7930
1784	7977
1785	7825
1786	7973
1787	7696
1788	7675
1789	7686
1790	7684
1791	7635
1792	7617
1793	7580
1794	7534
1795	7637
1796	7715
1797	7728
1798	7738
1799	7736
1800	7770
1801	7784
1802	7913
1803	7962
1804	7941
1805	7875
1806	7884
1807	7971
1808	7692
1809	7718
1810	7852
1811	7896
1812	7949
1813	7982
1814	7944
1815	7922
1816	7979
1817	7958
1818	7984
1819	7992
1820	7970
1821	7950
1822	7973
1823	7968
1824	7998
1825	7938
1826	7966
1827	7988
1828	7975
1829	7966
1830	7971
1831	7936
1832	7987
1833	7907
1834	7962
1835	7965
1836	7975
1837	7996
1838	7992
1839	7975
1840	7960
1841	7922
1842	7965
1843	7950
1844	7974
1845	7908
1846	7980
1847	7933
1848	7945
1849	7982
1850	7927
1851	7978
1852	7959
1853	7926
1854	7919
1855	7948
1856	7847
1857	7803
1858	7824
1859	7915
1860	7893
1861	7882
1862	7947
1863	7953
1864	7977
1865	7974
1866	7979
1867	7975
1868	7940
1869	7929
1870	7913
1871	7986
1872	7979
1873	7920
1874	7910
1875	7769
1876	7751
1877	7739
1878	7782
1879	7911
1880	7933
1881	7874
1882	7926
1883	7942
1884	7915
1885	7993
1886	7986
1887	7955
1888	7958
1889	7822
1890	7860
1891	7820
1892	7841
1893	7868
1894	7845
1895	7865
1896	7869
1897	7961
1898	7993
1899	7966
1900	7991
1901	7958
1902	7982
1903	7952
1904	7969
1905	7968
1906	7946
1907	7940
1908	7932
1909	7946
1910	7960
1911	7951
1912	7983
1913	7940
1914	7950
1915	7994
1916	7918
1917	7903
1918	7983
1919	7978
1920	7979
1921	7923
1922	7943
1923	7975
1924	7943
1925	7924
1926	7915
1927	7906
1928	7909
1929	7873
1930	7979
1931	7985
1932	7921
1933	7878
1934	7918
1935	7922
1936	7963
1937	7912
1938	7985
1939	7924
1940	7906
1941	7955
1942	7963
1943	7989
1944	7966
1945	7950
1946	7968
1947	7951
1948	7965
1949	7974
1950	7976
1951	7996
1952	7978
1953	7968
1954	7953
1955	7970
1956	7940
1957	7998
1958	7886
1959	7807
1960	7812
1961	7805
1962	7951
1963	7948
1964	7973
1965	7978
1966	7960
1967	7983
1968	7931
1969	7950
1970	7953
1971	7955
1972	7839
1973	7858
1974	7811
1975	7837
1976	7881
1977	7914
1978	7956
1979	7993
1980	7994
1981	7995
1982	7976
1983	7939
1984	7955
1985	7961
1986	7994
1987	7966
1988	7953
1989	7978
1990	7898
1991	7944
1992	7918
1993	7971
1994	7969
1995	7946
1996	7962
1997	7968
1998	7996
1999	7979
2000	7978
2001	7986
2002	7814
2003	7834
2004	7928
2005	7912
2006	7931
2007	7948
2008	7996
2009	7988
2010	7979
2011	7994
2012	7955
2013	7972
2014	8000
2015	7990
2016	7980
2017	7907
2018	7934
2019	7886
2020	7883
2021	7874
2022	7942
2023	7975
2024	7970
2025	7795
2026	7769
2027	7907
2028	7994
2029	7994
2030	7998
2031	7986
2032	7978
2033	7969
2034	7967
2035	7949
2036	7968
2037	7857
2038	7860
2039	7880
2040	7888
2041	7901
2042	7920
2043	7985
2044	7992
2045	7941
2046	7884
2047	7852
2048	7928
2049	7968
2050	7974
2051	7958
2052	7878
2053	7812
2054	7909
2055	7906
2056	7936
2057	7946
2058	7885
2059	7883
2060	7983
