"position"	"count"
2061	7912
2062	7993
2063	7914
2064	7978
2065	7949
2066	7995
2067	7956
2068	7977
2069	7967
2070	7884
2071	7922
2072	7888
2073	7910
2074	7893
2075	7828
2076	7810
2077	7776
2078	7733
2079	7855
2080	7985
2081	7955
2082	7961
2083	7962
2084	7996
2085	7945
2086	7977
2087	7975
2088	7929
2089	7994
2090	7978
2091	7945
2092	7945
2093	7913
2094	7897
2095	7908
2096	7923
2097	7856
2098	7913
2099	7890
2100	7920
2101	7810
2102	7840
2103	7899
2104	7895
2105	7883
2106	7867
2107	7946
2108	7919
2109	7888
2110	7934
2111	7922
2112	7907
2113	7912
2114	7900
2115	7862
2116	7906
2117	7920
2118	7881
2119	7898
2120	7943
2121	7948
2122	7882
2123	7826
2124	7829
2125	7901
2126	7980
2127	7997
2128	7990
2129	7906
2130	7906
2131	7849
2132	7856
2133	7824
2134	7864
2135	7846
2136	7857
2137	7853
2138	7781
2139	7922
2140	7909
2141	7911
2142	7910
2143	7817
2144	7988
2145	7995
2146	7980
2147	7942
2148	7918
2149	7968
2150	7992
2151	7982
2152	7968
2153	7953
2154	7960
2155	7940
2156	7965
2157	7942
2158	7978
2159	7958
2160	7972
2161	7975
2162	7936
2163	7992
2164	7978
2165	7958
2166	7922
2167	7981
2168	7947
2169	7870
2170	7864
2171	7818
2172	7919
2173	7751
2174	7774
2175	7847
2176	7817
2177	7819
2178	7788
2179	7777
2180	7908
2181	7832
2182	7786
2183	7743
2184	7719
2185	7971
2186	7969
2187	7986
2188	7971
2189	7843
2190	7922
2191	7999
2192	7959
2193	7999
2194	7879
2195	7922
2196	7895
2197	7918
2198	7943
2199	7940
2200	7978
2201	7968
2202	7930
2203	7976
2204	7961
2205	7952
2206	7948
2207	7965
2208	7984
2209	7997
2210	7937
2211	7959
2212	7964
2213	7895
2214	7903
2215	7923
2216	7914
2217	7950
2218	7969
2219	7970
2220	7983
2221	7989
2222	7709
2223	7732
2224	7799
2225	7803
2226	7874
2227	7981
2228	7982
2229	7979
2230	7951
2231	7995
2232	7996
2233	7993
2234	7984
2235	7979
2236	7947
2237	7951
2238	7997
2239	7983
2240	7983
2241	7935
2242	7798
2243	7909
2244	7925
2245	7949
2246	7973
2247	7923
2248	7989
2249	7950
2250	7899
2251	7967
2252	7916
2253	7938
2254	7931
2255	7945
2256	7969
2257	7945
2258	7990
2259	7974
2260	7983
2261	7956
2262	7949
2263	7979
2264	7978
2265	7965
2266	7946
2267	7967
2268	7968
2269	7991
2270	7997
2271	7989
2272	7891
2273	7882
2274	7865
2275	7871
2276	7916
2277	7935
2278	7841
2279	7868
2280	7890
2281	7910
2282	7993
2283	7990
2284	7994
2285	7989
2286	7961
2287	7970
2288	7970
2289	7988
2290	7986
2291	7958
2292	7993
2293	7946
2294	7782
2295	7776
2296	7808
2297	7701
2298	7697
2299	7703
2300	7639
2301	7634
2302	7722
2303	7831
2304	7933
2305	7986
2306	7988
2307	7952
2308	7957
2309	7987
2310	7974
2311	7952
2312	7957
2313	7965
2314	7965
2315	7859
2316	7995
2317	7942
2318	7943
2319	7982
2320	7988
2321	7998
2322	7991
2323	7989
2324	7974
2325	7926
2326	7967
2327	7992
2328	7793
2329	7859
2330	7767
2331	7918
2332	7994
2333	7916
2334	7996
2335	7921
2336	7979
2337	7998
2338	7981
2339	7995
2340	7931
2341	7961
2342	7963
2343	7949
2344	7972
2345	7867
2346	7986
2347	7900
2348	7954
2349	7963
2350	7920
2351	7926
2352	7999
2353	7944
2354	7929
2355	7847
2356	7758
2357	7437
2358	7505
2359	7568
2360	7656
2361	7640
2362	7596
2363	7832
2364	7973
2365	7973
2366	7990
2367	7984
2368	7985
2369	7979
2370	7996
2371	7980
2372	7991
2373	7979
2374	7990
2375	7982
2376	7967
2377	7969
2378	7960
2379	7969
2380	7986
2381	7984
2382	7969
2383	7981
2384	7952
2385	7979
2386	7999
2387	7992
2388	7980
2389	7984
2390	7954
2391	7935
2392	7928
2393	7930
2394	7953
2395	7937
2396	7980
2397	7979
2398	7978
2399	7963
2400	7978
2401	7991
2402	7988
2403	7987
2404	7971
2405	7947
2406	7987
2407	7927
2408	7915
2409	7872
2410	7920
2411	7944
2412	7948
2413	7936
2414	7901
2415	7959
2416	7992
2417	7990
2418	7971
2419	7984
2420	7979
2421	7990
2422	7998
2423	7946
2424	7944
2425	7817
2426	7986
2427	7951
2428	7991
2429	7988
2430	7953
2431	7900
2432	7918
2433	7926
2434	7815
2435	7954
2436	7847
2437	7902
2438	7948
2439	7856
2440	7898
2441	7989
2442	7985
2443	7997
2444	7927
2445	7963
2446	7937
2447	7965
2448	7949
2449	7940
2450	7949
2451	7825
2452	7980
2453	7895
2454	7886
2455	7915
2456	7936
2457	7960
2458	7904
2459	7921
2460	7934
2461	7996
2462	7986
2463	7994
2464	7956
2465	7910
2466	7955
2467	7986
2468	7981
2469	7995
2470	7990
2471	7911
2472	7749
2473	7827
2474	7791
2475	7976
2476	7968
2477	7935
2478	7860
2479	7946
2480	7980
2481	7991
2482	7961
2483	7892
2484	7890
2485	7943
2486	7974
2487	7992
2488	7888
2489	7875
2490	7993
2491	7981
2492	7987
2493	7873
2494	7631
2495	7674
2496	7772
2497	7757
2498	7835
2499	7833
2500	7992
2501	7968
2502	7932
2503	7977
2504	7941
2505	7986
2506	7980
2507	7963
2508	7979
2509	7949
2510	7997
2511	7994
2512	7994
2513	7969
2514	7968
2515	7998
2516	7985
2517	7962
2518	7938
2519	7993
2520	7996
2521	7990
2522	7995
2523	7975
2524	7990
2525	7976
2526	7976
2527	7962
2528	7969
2529	7993
2530	7968
2531	7931
2532	7981
2533	7941
2534	7988
2535	7967
2536	7966
2537	7948
2538	7975
2539	7958
2540	7920
2541	7932
2542	7966
2543	7987
2544	7978
2545	7971
2546	7958
2547	7944
2548	7934
2549	7951
2550	7981
2551	7970
2552	7922
2553	7926
2554	7900
2555	7927
2556	7965
2557	7986
2558	7977
2559	7967
2560	7958
2561	7970
2562	7997
2563	7944
2564	7934
2565	7980
2566	7925
2567	7906
2568	7935
2569	7944
2570	7865
2571	7914
2572	7827
2573	7864
2574	7890
2575	7865
2576	7881
2577	7906
2578	7973
2579	7974
2580	7906
2581	7995
2582	7924
2583	7966
2584	7988
2585	7940
2586	7945
2587	7949
2588	7982
2589	7983
2590	7967
2591	7970
2592	7958
2593	7999
2594	7995
2595	7974
2596	7979
2597	7896
2598	7967
2599	7910
2600	7885
2601	7830
2602	7975
2603	7919
2604	7921
2605	7925
2606	7906
2607	7974
2608	7952
2609	7940
2610	7940
2611	7732
2612	7689
2613	7773
2614	7822
2615	7907
2616	7946
2617	7826
2618	7825
2619	7861
2620	7979
2621	7990
2622	7984
2623	7987
2624	7979
2625	7984
2626	7993
2627	7996
2628	7987
2629	7989
2630	7905
2631	7963
2632	7990
2633	7987
2634	7993
2635	7968
2636	7997
2637	7989
2638	7991
2639	7997
2640	7981
2641	7976
2642	7978
2643	7968
2644	7993
2645	7991
2646	7971
2647	7951
2648	7949
2649	7977
2650	7984
2651	7975
2652	7990
2653	7987
2654	7970
2655	7970
2656	7950
2657	7961
2658	7960
2659	7975
2660	7987
2661	7899
2662	7984
2663	7987
2664	7991
2665	7990
2666	7894
2667	7970
2668	7946
2669	7980
2670	7999
2671	7967
2672	7983
2673	7991
2674	7965
2675	7954
2676	7868
2677	7780
2678	7875
2679	7952
2680	7982
2681	7977
2682	7943
2683	7966
2684	7894
2685	7985
2686	7864
2687	7939
2688	7917
2689	7898
2690	7869
2691	7839
2692	7916
2693	7919
2694	7949
2695	7963
2696	7946
2697	7967
2698	7961
2699	7940
2700	7912
2701	7919
2702	7947
2703	7893
2704	7893
2705	7919
2706	7995
2707	7996
2708	7952
2709	7989
2710	7977
2711	7972
2712	7959
2713	7932
2714	7975
2715	7988
2716	7911
2717	7941
2718	7901
2719	7986
2720	7958
2721	7945
2722	7936
2723	7920
2724	7972
2725	7862
2726	7826
2727	7987
2728	7955
2729	7983
2730	7879
2731	7793
2732	7883
2733	7931
2734	7919
2735	7897
2736	7888
2737	7952
2738	7977
2739	7994
2740	7996
2741	7916
2742	7949
2743	7982
2744	7989
2745	7992
2746	7946
2747	7942
2748	7955
2749	7945
2750	7907
2751	7802
2752	7993
2753	7994
2754	7972
2755	7976
2756	7930
2757	7976
2758	7986
2759	7979
2760	7989
2761	7861
2762	7969
2763	7971
2764	7991
2765	7967
2766	7953
2767	7997
2768	7984
2769	7985
2770	7959
2771	7948
2772	7993
2773	7985
2774	7989
2775	7981
2776	7961
2777	7968
2778	7940
2779	7964
2780	7956
2781	7942
2782	7932
2783	7953
2784	7991
2785	7921
2786	7983
2787	7945
2788	7965
2789	7995
2790	7982
2791	7990
2792	7992
2793	7906
2794	7927
2795	7935
2796	7849
2797	7985
2798	7874
2799	7920
2800	7961
2801	7925
2802	7985
2803	7974
2804	7982
2805	7967
2806	7861
2807	7937
2808	7888
2809	7910
2810	7834
2811	7796
2812	7831
2813	7827
2814	7828
2815	7852
2816	7786
2817	7897
2818	7803
2819	7804
2820	7881
2821	7870
2822	7860
2823	7898
2824	7976
2825	7973
2826	7910
2827	7965
2828	7923
2829	7930
2830	7975
2831	7960
2832	7951
2833	7883
2834	7858
2835	7934
2836	7961
2837	7995
2838	7910
2839	7985
2840	7934
2841	7938
2842	7935
2843	7916
2844	7974
2845	7923
2846	7990
2847	7959
2848	7923
2849	7972
2850	7998
2851	7996
2852	7985
2853	7885
2854	7831
2855	7860
2856	7809
2857	7828
2858	7800
2859	7781
2860	7856
2861	7938
2862	7947
2863	7981
2864	7954
2865	7977
2866	7967
2867	7971
2868	7991
2869	7985
2870	7907
2871	7936
2872	7976
2873	7992
2874	7960
2875	7966
2876	7993
2877	7982
2878	7942
2879	7932
2880	7905
2881	7922
2882	7961
2883	7990
2884	7989
2885	7920
2886	7908
2887	7978
2888	7996
2889	7996
2890	7964
2891	7971
2892	7987
2893	7975
2894	7987
2895	7967
2896	7978
2897	7966
2898	7968
2899	7959
2900	7892
2901	7904
2902	7887
2903	7887
2904	7995
2905	7971
2906	7963
2907	7979
2908	7996
2909	7993
2910	7967
2911	7978
2912	7982
2913	7877
2914	7893
2915	7837
2916	7899
2917	7900
2918	7870
2919	7787
2920	7789
2921	7831
2922	7863
2923	7982
2924	7990
2925	7979
2926	7980
2927	7930
2928	7904
2929	7944
2930	7927
2931	7887
2932	7935
2933	7843
2934	7998
2935	7922
2936	7820
2937	7830
2938	7774
2939	7982
2940	7994
2941	7993
2942	7929
2943	7770
2944	7875
2945	7965
2946	7976
2947	7953
2948	7906
2949	7914
2950	7993
2951	7990
2952	7980
2953	7979
2954	7896
2955	7850
2956	7838
2957	7947
2958	7900
2959	7980
2960	7965
2961	7972
2962	7980
2963	7979
2964	7956
2965	7957
2966	7901
2967	7953
2968	7942
2969	7963
2970	7949
2971	7978
2972	7973
2973	7961
2974	7926
2975	7917
2976	7940
2977	7996
2978	7904
2979	7918
2980	7914
2981	7937
2982	7978
2983	7849
2984	7981
2985	7953
2986	7934
2987	7962
2988	7787
2989	7840
2990	7769
2991	7899
2992	7867
2993	7790
2994	7878
2995	7885
2996	7957
2997	7975
2998	7970
2999	7973
3000	7956
3001	7912
3002	7994
3003	7869
3004	7971
3005	7993
3006	7963
3007	7977
3008	7981
3009	7969
3010	7991
3011	7909
3012	7912
3013	7939
3014	7922
3015	7915
3016	7970
3017	7977
3018	7985
3019	7980
3020	7955
3021	7980
3022	7964
3023	7977
3024	7999
3025	7985
3026	7993
3027	7990
3028	7966
3029	7931
3030	7943
3031	7891
3032	7901
3033	7956
3034	7999
3035	7980
3036	7931
3037	7936
3038	7830
3039	7827
3040	7825
3041	7934
3042	7990
3043	7984
3044	7981
3045	7980
3046	7979
3047	7992
3048	7925
3049	7981
3050	7899
3051	7851
3052	7904
3053	7872
3054	7876
3055	7940
3056	7991
3057	7903
3058	7908
3059	7911
3060	7921
3061	7940
3062	7958
3063	7951
3064	7957
3065	7932
3066	7948
3067	7970
3068	7942
3069	7965
3070	7959
3071	7952
3072	7966
3073	7970
3074	7980
3075	7919
3076	7916
3077	7981
3078	7950
3079	7993
3080	7946
3081	7972
3082	7957
3083	7968
3084	7990
3085	7958
3086	7835
3087	7846
3088	7841
3089	7847
3090	7844
3091	7961
3092	7977
3093	7966
3094	7980
3095	7939
3096	7954
3097	7931
3098	7985
3099	7928
3100	7864
3101	7851
3102	7992
3103	7988
3104	7907
3105	7979
3106	7953
3107	7960
3108	7986
3109	7961
3110	7992
3111	7822
3112	7841
3113	7896
3114	7874
3115	7978
3116	7910
3117	7983
3118	7942
3119	7940
3120	7930
3121	7837
3122	7819
3123	7998
3124	8000
3125	7970
3126	7945
3127	7971
3128	7981
3129	7994
3130	7996
3131	7971
3132	7896
3133	7933
3134	7896
3135	7990
3136	7982
3137	7990
3138	7958
3139	7921
3140	7996
3141	7984
3142	7994
3143	7989
3144	7935
3145	7988
3146	7991
3147	7981
3148	7999
3149	7906
3150	7991
3151	7997
3152	7980
3153	7994
3154	7977
3155	7884
3156	7973
3157	7968
3158	7986
3159	7977
3160	7956
3161	7989
3162	7993
3163	7976
3164	7999
3165	7962
3166	7996
3167	7908
3168	7875
3169	7891
3170	7969
3171	7959
3172	7986
3173	7971
3174	7857
3175	7855
3176	7997
3177	7979
3178	7981
3179	7982
3180	7915
3181	7983
3182	7988
3183	7872
3184	7984
3185	7858
3186	7964
3187	7983
3188	7932
3189	7888
3190	7899
3191	7989
3192	7995
3193	7994
3194	7853
3195	7808
3196	7771
3197	7764
3198	7782
3199	7681
3200	7708
3201	7712
3202	7772
3203	7808
3204	7779
3205	7885
3206	7965
3207	7984
3208	7909
3209	7882
3210	7897
3211	7883
3212	7897
3213	7885
3214	7905
3215	7988
3216	7966
3217	7995
3218	7953
3219	7975
3220	7959
3221	7949
3222	7950
3223	7965
3224	7973
3225	7995
3226	7964
3227	7997
3228	7953
3229	7957
3230	7911
3231	7822
3232	7812
3233	7880
3234	7846
3235	7779
3236	7787
3237	7781
3238	7762
3239	7777
3240	7945
3241	7996
3242	7911
3243	7948
3244	7973
3245	7912
3246	7941
3247	7967
3248	7943
3249	7956
3250	7898
3251	7960
3252	7905
3253	7994
3254	7996
3255	7915
3256	7951
3257	7952
3258	7993
3259	8000
3260	7980
3261	7985
3262	7944
3263	7931
3264	7883
3265	7980
3266	7990
3267	7924
3268	7966
3269	7955
3270	7993
3271	7996
3272	7954
3273	7972
3274	7933
3275	7984
3276	7980
3277	7967
3278	7972
3279	7899
3280	7892
3281	7941
3282	7983
3283	7812
3284	7701
3285	7670
3286	7645
3287	7692
3288	7920
3289	7926
3290	7870
3291	7981
3292	7911
3293	7961
3294	7994
3295	7990
3296	7987
3297	7986
3298	7983
3299	7961
3300	7885
3301	7947
3302	7979
3303	7906
3304	7860
3305	7920
3306	8000
3307	7924
3308	7903
3309	7999
3310	7963
3311	7997
3312	7988
3313	7967
3314	7972
3315	7991
3316	7974
3317	7978
3318	7893
3319	7872
3320	7930
3321	7998
3322	7874
3323	7991
3324	7952
3325	7952
3326	7962
3327	7934
3328	7893
3329	7854
3330	7904
3331	7887
3332	7848
3333	7982
3334	7965
3335	7940
3336	7989
3337	7998
3338	7975
3339	7964
3340	7888
3341	7927
3342	7850
3343	7833
3344	7823
3345	7770
3346	7862
3347	7842
3348	7833
3349	7818
3350	7813
3351	7970
3352	7980
3353	7905
3354	7900
3355	7887
3356	7947
3357	7984
3358	7969
3359	7973
3360	7911
3361	7843
3362	7566
3363	7547
3364	7787
3365	7783
3366	7846
3367	7996
3368	7940
3369	7962
3370	7938
3371	7950
3372	7993
3373	8000
3374	7923
3375	7997
3376	7963
3377	7873
3378	7907
3379	7937
3380	7985
3381	7995
3382	7954
3383	7988
3384	7854
3385	7938
3386	7935
3387	7977
3388	7989
3389	7988
3390	7988
3391	7951
3392	7978
3393	7989
3394	7986
3395	7961
3396	7932
3397	7976
3398	8000
3399	7976
3400	7984
3401	7942
3402	7906
3403	7958
3404	7928
3405	7993
3406	7949
3407	7978
3408	7995
3409	7971
3410	7978
3411	7987
3412	7964
3413	7977
3414	7977
3415	7976
3416	7997
3417	7974
3418	7981
3419	7960
3420	7960
3421	7824
3422	7971
3423	7973
3424	7972
3425	7933
3426	7965
3427	7899
3428	7983
3429	7965
3430	7913
3431	7834
3432	7874
3433	7948
3434	7995
3435	7909
3436	7903
3437	7911
3438	7955
3439	7973
3440	7958
3441	7944
3442	7931
3443	7875
3444	7917
3445	7984
3446	7899
3447	7977
3448	7973
3449	7992
3450	7955
3451	7947
3452	7946
3453	7951
3454	7962
3455	7982
3456	7874
3457	7733
3458	7789
3459	7845
3460	7848
3461	7850
3462	7871
3463	7894
3464	7995
3465	7996
3466	7950
3467	7969
3468	7930
3469	7967
3470	7955
3471	7995
3472	7972
3473	7964
3474	7961
3475	7956
3476	7944
3477	7957
3478	7929
3479	7995
3480	7996
3481	7970
3482	7942
3483	7975
3484	7920
3485	7977
3486	7968
3487	7989
3488	7968
3489	7996
3490	7953
3491	7871
3492	7854
3493	7843
3494	7848
3495	7865
3496	7992
3497	7883
3498	7984
3499	7932
3500	7979
3501	7980
3502	7939
3503	7973
3504	7895
3505	7897
3506	7856
3507	7748
3508	7814
3509	7907
3510	7850
3511	7890
3512	7977
3513	7992
3514	7990
3515	7990
3516	7938
3517	7988
3518	7942
3519	7973
3520	7982
3521	7965
3522	7949
3523	7997
3524	7986
3525	7982
3526	7957
3527	7957
3528	7980
3529	7909
3530	7890
3531	7982
3532	7940
3533	7849
3534	7968
3535	7989
3536	7995
3537	7976
3538	7727
3539	7772
3540	7834
3541	7900
3542	7841
3543	7804
3544	7780
3545	7825
3546	7982
3547	7987
3548	7977
3549	7966
3550	7939
3551	7958
3552	7967
3553	7993
3554	7956
3555	7909
3556	7842
3557	7891
3558	7910
3559	7988
3560	7915
3561	7891
3562	7958
3563	7948
3564	7990
3565	7994
3566	7984
3567	7979
3568	7975
3569	7978
3570	7994
3571	7918
3572	7885
3573	7899
3574	7915
3575	7995
3576	7977
3577	7990
3578	7952
3579	7967
3580	7928
3581	7931
3582	7961
3583	7827
3584	7967
3585	7995
3586	7995
3587	7968
3588	7961
3589	7998
3590	7990
3591	7950
3592	7948
3593	7944
3594	7901
3595	7896
3596	7911
3597	7975
3598	7997
3599	7996
3600	7988
3601	7886
3602	7853
3603	7975
3604	7999
3605	7971
3606	7991
3607	7913
3608	7957
3609	7974
3610	7945
3611	7927
3612	7869
3613	7778
3614	7737
3615	7990
3616	7994
3617	7903
3618	7938
3619	7924
3620	7954
3621	7976
3622	7976
3623	7971
3624	7918
3625	7984
3626	7839
3627	7946
3628	7935
3629	7976
3630	7977
3631	7980
3632	7985
3633	7988
3634	7932
3635	7925
3636	7918
3637	7889
3638	7873
3639	7928
3640	7985
3641	7900
3642	7935
3643	7945
3644	7987
3645	7992
3646	7988
3647	7996
3648	7953
3649	7901
3650	7994
3651	7967
3652	7996
3653	7995
3654	7977
3655	7965
3656	7890
3657	7887
3658	7920
3659	7912
3660	7983
3661	7965
3662	7940
3663	7989
3664	7969
3665	7978
3666	7964
3667	7882
3668	7999
3669	7982
3670	7986
3671	7965
3672	7909
3673	7820
3674	7791
3675	7801
3676	7922
3677	7983
3678	7975
3679	7953
3680	7954
3681	7989
3682	7985
3683	7960
3684	7897
3685	7975
3686	7946
3687	7953
3688	7985
3689	7959
3690	7992
3691	7986
3692	7952
3693	7953
3694	7857
3695	7905
3696	7946
3697	7949
3698	7928
3699	7913
3700	7958
3701	7974
3702	7990
3703	7973
3704	7990
3705	7980
3706	7966
3707	7915
3708	7958
3709	7958
3710	7956
3711	7972
3712	7983
3713	7980
3714	7989
3715	7924
3716	7993
3717	7973
3718	7965
3719	7962
3720	7844
3721	7833
3722	7971
3723	7994
3724	7996
3725	7989
3726	7986
3727	7985
3728	7989
3729	7975
3730	7960
3731	7973
3732	7979
3733	7967
3734	7943
3735	7975
3736	7953
3737	7978
3738	7980
3739	7955
3740	7940
3741	7986
3742	7965
3743	7983
3744	7955
3745	7955
3746	7918
3747	7903
3748	7897
3749	7986
3750	7986
3751	7940
3752	7980
3753	7924
3754	7979
3755	7992
3756	7944
3757	7995
3758	7853
3759	7994
3760	7869
3761	7963
3762	7942
3763	7897
3764	7883
3765	7872
3766	7851
3767	7838
3768	7756
3769	7712
3770	7658
3771	7678
3772	7824
3773	7815
3774	7853
3775	7920
3776	7950
3777	7950
3778	7998
3779	7997
3780	7980
3781	7988
3782	7924
3783	7970
3784	7899
3785	7895
3786	7991
3787	7947
3788	7985
3789	7962
3790	7939
3791	7941
3792	7936
3793	7906
3794	7941
3795	7949
3796	7963
3797	7921
3798	7990
3799	7988
3800	7982
3801	7960
3802	7983
3803	7974
3804	7979
3805	7982
3806	7910
3807	7913
3808	7883
3809	7926
3810	7996
3811	7982
3812	7960
3813	7920
3814	7963
3815	7966
3816	7991
3817	7941
3818	7983
3819	7924
3820	7941
3821	7984
3822	7993
3823	7973
3824	7971
3825	7904
3826	7875
3827	7987
3828	7944
3829	7931
3830	7920
3831	7968
3832	7989
3833	7959
3834	7954
3835	7909
3836	7889
3837	7998
3838	7993
3839	7994
3840	7947
3841	7947
3842	7918
3843	7916
3844	7918
3845	7992
3846	7973
3847	7937
3848	7951
3849	7975
3850	7998
3851	7996
3852	7978
3853	7994
3854	7923
3855	7889
3856	7952
3857	7865
3858	7886
3859	7905
3860	7879
3861	7981
3862	7993
3863	7996
3864	7987
3865	7799
3866	7936
3867	7950
3868	7991
3869	7949
3870	7872
3871	7981
3872	7990
3873	7984
3874	7952
3875	7956
3876	7950
3877	7988
3878	7928
3879	7915
3880	7922
3881	7979
3882	7976
3883	7979
3884	7973
3885	7990
3886	7945
3887	7909
3888	7991
3889	7947
3890	7949
3891	7969
3892	7978
3893	7948
3894	7944
3895	7800
3896	7865
3897	7980
3898	7972
3899	7987
3900	7990
3901	7879
3902	7916
3903	7888
3904	7866
3905	7935
3906	7955
3907	7996
3908	7971
3909	7882
3910	7938
3911	7958
3912	7986
3913	7958
3914	7949
3915	7993
3916	7977
3917	7964
3918	7958
3919	7943
3920	7994
3921	7983
3922	7977
3923	7888
3924	7934
3925	7795
3926	7727
3927	7685
3928	7510
3929	7431
3930	7986
3931	7997
3932	7987
3933	7990
3934	7949
3935	7939
3936	7856
3937	7958
3938	7988
3939	7975
3940	7958
3941	7978
3942	7997
3943	7991
3944	7991
3945	7978
3946	7909
3947	7875
3948	7915
3949	7858
3950	7911
3951	7939
3952	7978
