"position"	"count"
3953	7989
3954	7976
3955	7993
3956	7997
3957	7984
3958	7965
3959	7966
3960	7981
3961	7929
3962	7931
3963	7869
3964	7980
3965	7934
3966	7990
3967	7954
3968	7956
3969	7996
3970	7996
3971	7996
3972	7943
3973	7924
3974	7986
3975	7996
3976	7991
3977	7991
3978	7969
3979	7956
3980	7939
3981	7998
3982	7976
3983	7990
3984	7967
3985	7953
3986	7972
3987	7977
3988	7969
3989	7968
3990	7978
3991	7934
3992	7952
3993	7988
3994	7971
3995	7976
3996	7946
3997	7985
3998	7951
3999	7919
4000	7893
4001	7875
4002	7980
4003	7886
4004	7846
4005	7989
4006	7975
4007	7994
4008	7956
4009	7954
4010	7906
4011	7968
4012	7908
4013	7977
4014	7946
4015	7969
4016	7970
4017	7986
4018	7995
4019	7948
4020	7933
4021	7774
4022	7746
4023	7988
4024	7987
4025	7970
4026	7948
4027	7902
4028	7950
4029	7965
4030	7998
4031	7984
4032	7951
4033	7987
4034	7926
4035	7991
4036	7945
4037	7922
4038	7944
4039	7972
4040	7896
4041	7990
4042	7886
4043	7943
4044	7878
4045	7978
4046	7994
4047	7940
4048	7992
4049	7930
4050	7901
4051	7988
4052	7959
4053	7979
4054	7955
4055	7979
4056	7949
4057	7943
4058	7932
4059	7920
4060	7918
4061	7935
4062	7930
4063	7871
4064	7932
4065	7951
4066	7976
4067	7971
4068	7950
4069	7965
4070	7985
4071	7983
4072	7950
4073	7964
4074	7975
4075	7960
4076	7983
4077	7892
4078	7985
4079	7970
4080	7988
4081	7961
4082	7951
4083	7781
4084	7845
4085	7914
4086	7984
4087	7987
4088	7929
4089	7933
4090	7924
4091	7995
4092	7999
4093	7972
4094	7912
4095	7990
4096	7948
4097	7971
4098	7954
4099	7909
4100	7920
4101	7984
4102	7983
4103	7984
4104	7923
4105	7993
4106	7988
4107	7970
4108	7995
4109	7978
4110	7985
4111	7986
4112	7925
4113	7996
4114	7964
4115	7940
4116	7977
4117	7860
4118	7896
4119	7896
4120	7854
4121	7998
4122	7903
4123	7967
4124	7985
4125	7974
4126	7969
4127	7907
4128	7934
4129	7930
4130	7888
4131	7879
4132	7889
4133	7982
4134	7980
4135	7977
4136	7982
4137	7967
4138	7981
4139	7976
4140	7997
4141	7941
4142	7941
4143	7927
4144	7994
4145	7941
4146	7926
4147	7939
4148	7904
4149	7946
4150	7929
4151	7998
4152	7979
4153	7945
4154	7994
4155	7994
4156	7967
4157	7948
4158	7988
4159	7990
4160	7955
4161	7976
4162	7945
4163	7983
4164	7977
4165	7983
4166	7966
4167	7965
4168	7980
4169	7989
4170	7976
4171	7930
4172	7915
4173	7892
4174	7880
4175	7805
4176	7679
4177	7775
4178	7719
4179	7708
4180	7948
4181	7980
4182	7990
4183	7997
4184	7998
4185	7988
4186	7975
4187	7989
4188	7928
4189	7914
4190	7984
4191	7983
4192	7988
4193	7963
4194	7984
4195	7953
4196	7989
4197	7960
4198	7980
4199	7945
4200	7905
4201	7869
4202	7950
4203	7950
4204	7977
4205	7964
4206	7898
4207	7981
4208	7982
4209	7988
4210	7954
4211	7951
4212	7994
4213	7996
4214	7996
4215	7933
4216	7844
4217	7828
4218	7811
4219	7939
4220	7972
4221	7968
4222	7992
4223	7953
4224	7963
4225	7966
4226	7986
4227	7985
4228	7976
4229	7996
4230	7974
4231	7949
4232	7956
4233	7944
4234	7936
4235	7991
4236	7993
4237	7972
4238	7939
4239	7959
4240	7989
4241	7976
4242	7983
4243	7961
4244	7956
4245	7970
4246	7977
4247	7977
4248	7939
4249	7834
4250	7996
4251	7989
4252	7904
4253	7927
4254	7961
4255	7970
4256	7931
4257	7999
4258	7985
4259	7893
4260	7971
4261	7937
4262	7974
4263	7975
4264	7902
4265	7936
4266	7964
4267	7975
4268	7985
4269	7974
4270	7975
4271	7983
4272	7954
4273	7945
4274	7851
4275	7972
4276	7975
4277	7966
4278	7950
4279	7966
4280	7927
4281	7959
4282	7993
4283	7983
4284	7911
4285	7953
4286	7924
4287	7892
4288	7973
4289	7967
4290	7968
4291	7903
4292	7883
4293	7912
4294	7840
4295	7988
4296	7929
4297	7929
4298	7932
4299	7870
4300	7887
4301	7990
4302	7948
4303	7982
4304	7943
4305	7977
4306	7941
4307	7945
4308	7977
4309	7955
4310	7945
4311	7918
4312	7858
4313	7969
4314	7931
4315	7968
4316	7998
4317	7960
4318	7908
4319	7942
4320	7985
4321	7987
4322	7971
4323	7987
4324	7950
4325	7855
4326	7871
4327	7937
4328	7985
4329	7905
4330	7985
4331	7952
4332	7964
4333	7878
4334	7889
4335	7975
4336	7939
4337	7933
4338	7989
4339	7985
4340	7949
4341	7931
4342	7871
4343	7878
4344	7861
4345	7989
4346	7915
4347	7910
4348	7997
4349	7965
4350	7998
4351	7978
4352	7938
4353	7989
4354	7943
4355	7922
4356	7930
4357	7925
4358	7944
4359	7937
4360	7944
4361	7984
4362	7947
4363	7990
4364	7979
4365	7990
4366	7987
4367	7981
4368	7985
4369	7932
4370	7900
4371	7933
4372	7909
4373	7992
4374	7988
4375	7941
4376	7928
4377	7984
4378	7982
4379	7994
4380	7984
4381	7988
4382	7930
4383	7907
4384	7929
4385	7969
4386	7988
4387	7967
4388	7979
4389	7979
4390	7985
4391	7966
4392	7995
4393	7913
4394	7913
4395	7852
4396	7995
4397	7956
4398	7907
4399	7963
4400	7928
4401	7918
4402	7924
4403	7901
4404	7986
4405	7940
4406	7952
4407	7966
4408	7918
4409	7935
4410	7993
4411	7988
4412	7970
4413	7925
4414	7896
4415	7983
4416	7977
4417	7988
4418	7974
4419	7978
4420	7953
4421	7989
4422	7901
4423	7989
4424	7949
4425	7984
4426	7985
4427	7860
4428	7976
4429	7802
4430	7842
4431	7800
4432	7769
4433	7760
4434	7804
4435	7993
4436	7989
4437	7934
4438	7969
4439	7967
4440	7994
4441	7956
4442	7988
4443	7978
4444	7978
4445	7974
4446	7983
4447	7955
4448	7948
4449	7965
4450	7959
4451	7964
4452	7953
4453	7898
4454	7816
4455	7833
4456	7907
4457	7899
4458	7939
4459	7980
4460	7988
4461	7983
4462	7977
4463	7962
4464	7978
4465	7963
4466	7979
4467	7974
4468	7935
4469	7897
4470	7838
4471	7998
4472	7984
4473	7980
4474	7992
4475	7919
4476	7945
4477	7969
4478	7984
4479	7988
4480	7977
4481	7928
4482	7916
4483	7896
4484	7834
4485	7862
4486	7922
4487	7899
4488	7989
4489	7980
4490	7961
4491	7963
4492	7960
4493	7971
4494	7973
4495	7976
4496	7956
4497	7929
4498	7892
4499	7937
4500	7992
4501	7893
4502	7893
4503	7957
4504	7938
4505	7913
4506	7899
4507	7843
4508	7793
4509	7965
4510	7912
4511	7938
4512	7926
4513	7915
4514	7950
4515	7987
4516	7962
4517	7964
4518	7891
4519	7952
4520	7847
4521	7997
4522	7971
4523	7962
4524	7963
4525	7919
4526	7727
4527	7713
4528	7696
4529	7652
4530	7647
4531	7608
4532	7580
4533	7754
4534	7857
4535	7865
4536	7844
4537	7844
4538	7851
4539	7783
4540	7782
4541	7753
4542	7830
4543	7918
4544	7897
4545	7948
4546	7937
4547	7958
4548	7952
4549	7966
4550	7944
4551	7894
4552	7828
4553	7851
4554	7817
4555	7902
4556	7908
4557	8000
4558	7985
4559	7957
4560	7965
4561	7963
4562	7949
4563	7985
4564	7941
4565	7871
4566	7884
4567	7844
4568	7897
4569	7961
4570	7843
4571	7907
4572	7849
4573	7824
4574	7745
4575	7868
4576	7823
4577	7854
4578	7735
4579	7660
4580	7656
4581	7630
4582	7626
4583	7597
4584	7556
4585	7556
4586	7734
4587	7792
4588	7823
4589	7791
4590	7797
4591	7781
4592	7823
4593	7831
4594	7875
4595	7793
4596	7436
4597	7606
4598	7634
4599	7654
4600	7794
4601	7800
4602	7836
4603	7929
4604	7852
4605	7979
4606	7946
4607	7879
4608	7858
4609	7749
4610	7992
4611	7999
4612	7964
4613	7909
4614	7933
4615	7971
4616	7976
4617	7988
4618	7999
4619	7989
4620	7980
4621	7994
4622	7971
4623	7879
4624	7957
4625	7979
4626	7990
4627	7920
4628	7889
4629	7928
4630	7937
4631	7941
4632	7926
4633	7872
4634	7768
4635	7742
4636	7753
4637	7739
4638	7715
4639	7660
4640	7661
4641	7691
4642	7692
4643	7682
4644	7684
4645	7723
4646	7722
4647	7658
4648	7658
4649	7589
4650	7591
4651	7573
4652	7639
4653	7738
4654	7644
4655	7685
4656	7663
4657	7667
4658	7662
4659	7619
4660	7629
4661	7561
4662	7598
4663	7584
4664	7587
4665	7573
4666	7571
4667	7614
4668	7632
4669	7759
4670	7744
4671	7720
4672	7740
4673	7742
4674	7783
4675	7993
4676	7928
4677	7979
4678	7886
4679	7836
4680	7856
4681	7883
4682	7865
4683	7883
4684	7712
4685	7723
4686	7495
4687	7459
4688	7435
4689	7441
4690	7437
4691	7468
4692	7456
4693	7455
4694	7415
4695	7399
4696	7401
4697	7391
4698	7447
4699	7457
4700	7417
4701	7406
4702	7373
4703	7386
4704	7382
4705	7381
4706	7412
4707	7315
4708	7398
4709	7357
4710	7436
4711	7660
4712	7646
4713	7657
4714	7654
4715	7604
4716	7657
4717	7626
4718	7644
4719	7640
4720	7542
4721	7834
4722	7802
4723	7870
4724	7860
4725	7819
4726	7852
4727	7860
4728	7881
4729	7907
4730	7742
4731	7699
4732	7678
4733	7754
4734	7863
4735	7868
4736	7738
4737	7760
4738	7822
4739	7836
4740	7889
4741	7888
4742	7929
4743	7967
4744	7962
4745	7999
4746	7950
4747	7969
4748	7965
4749	7904
4750	7897
4751	7747
4752	7838
4753	7834
4754	7801
4755	7938
4756	7970
4757	7998
4758	7994
4759	7935
4760	7882
4761	7762
4762	7764
4763	7762
4764	7629
4765	7578
4766	7517
4767	7613
4768	7570
4769	7586
4770	7590
4771	7476
4772	7426
4773	7398
4774	7402
4775	7405
4776	7338
4777	7331
4778	7361
4779	7340
4780	7384
4781	7371
4782	7368
4783	7348
4784	7353
4785	7391
4786	7423
4787	7532
4788	7530
4789	7583
4790	7600
4791	7631
4792	7634
4793	7632
4794	7608
4795	7659
4796	7661
4797	7645
4798	7683
4799	7687
4800	7709
4801	7734
4802	7730
4803	7863
4804	7905
4805	7951
4806	7934
4807	7900
4808	7942
4809	7943
4810	7950
4811	7943
4812	7845
4813	7984
4814	7924
4815	7950
4816	7914
4817	7764
4818	7821
4819	7877
4820	7944
4821	7942
4822	7727
4823	7736
4824	7717
4825	7976
4826	7959
4827	7961
4828	7964
4829	7882
4830	7942
4831	7958
4832	7990
4833	7993
4834	7773
4835	7890
4836	7766
4837	7824
4838	7832
4839	7860
4840	7903
4841	7953
4842	7995
4843	7940
4844	7906
4845	7891
4846	7910
4847	7899
4848	7827
4849	7953
4850	7888
4851	7910
4852	7906
4853	7899
4854	7823
4855	7791
4856	7852
4857	7824
4858	7922
4859	7908
4860	7946
4861	7995
4862	7998
4863	7994
4864	7976
4865	7918
4866	7979
4867	7950
4868	7980
4869	7987
4870	7977
4871	7992
4872	7963
4873	7967
4874	7974
4875	7910
4876	7885
4877	7929
4878	7937
4879	7987
4880	7975
4881	7976
4882	7992
4883	7992
4884	7999
4885	7998
4886	7991
4887	7991
4888	7990
4889	7998
4890	7985
4891	7992
4892	7980
4893	7973
4894	7990
4895	7975
4896	7935
4897	7933
4898	7931
4899	7942
4900	7946
4901	7984
4902	7996
4903	7944
4904	7947
4905	7987
4906	7977
4907	7995
4908	7993
4909	7988
4910	7981
4911	7903
4912	7997
4913	7935
4914	7989
4915	7908
4916	7945
4917	7907
4918	7965
4919	7924
4920	7919
4921	7948
4922	7815
4923	7835
4924	7886
4925	7949
4926	7853
4927	7784
4928	7756
4929	7798
4930	7804
4931	7836
4932	7806
4933	7793
4934	7763
4935	7761
4936	7786
4937	7724
4938	7739
4939	7804
4940	7799
4941	7804
4942	7801
4943	7806
4944	7840
4945	7911
4946	7873
4947	7923
4948	7856
4949	7935
4950	7951
4951	7930
4952	7989
4953	7983
4954	7970
4955	7983
4956	7967
4957	7983
4958	7979
4959	7897
4960	7913
4961	7800
4962	7822
4963	7962
4964	7945
4965	7955
4966	7955
4967	7941
4968	7941
4969	7969
4970	7978
4971	7917
4972	7779
4973	7738
4974	7979
4975	7994
4976	7996
4977	7967
4978	7881
4979	7826
4980	7992
4981	7982
4982	7990
4983	7941
4984	7736
4985	7938
4986	7967
4987	7965
4988	7940
4989	7823
4990	7816
4991	7789
4992	7719
4993	7651
4994	7511
4995	7515
4996	7563
4997	7753
4998	7766
4999	7817
5000	7832
5001	7822
5002	7951
5003	7911
5004	7928
5005	7926
5006	7721
5007	7741
5008	7721
5009	7748
5010	7786
5011	7789
5012	7808
5013	7767
5014	7818
5015	7871
5016	7855
5017	7895
5018	7856
5019	7890
5020	7903
5021	7906
5022	7998
5023	7955
5024	7949
5025	7958
5026	7932
5027	7995
5028	7994
5029	7964
5030	7975
5031	7940
5032	7935
5033	7932
5034	7938
5035	7958
5036	7926
5037	7892
5038	7668
5039	7613
5040	7566
5041	7684
5042	7697
5043	7725
5044	7759
5045	7666
5046	7659
5047	7660
5048	7719
5049	7681
5050	7624
5051	7642
5052	7656
5053	7668
5054	7590
5055	7600
5056	7705
5057	7653
5058	7761
5059	7721
5060	7751
5061	7760
5062	7762
5063	7766
5064	7643
5065	7658
5066	7723
5067	7631
5068	7646
5069	7633
5070	7644
5071	7598
5072	7641
5073	7710
5074	7767
5075	7772
5076	7646
5077	7730
5078	7724
5079	7717
5080	7734
5081	7648
5082	7638
5083	7594
5084	7757
5085	7817
5086	7727
5087	7771
5088	7736
5089	7730
5090	7924
5091	7972
5092	7923
5093	7863
5094	7863
5095	7857
5096	7663
5097	7657
5098	7798
5099	7759
5100	7657
5101	7670
5102	7608
5103	7718
5104	7721
5105	7716
5106	7705
5107	7683
5108	7834
5109	7806
5110	7767
5111	7759
5112	7667
5113	7799
5114	7817
5115	7809
5116	7794
5117	7704
5118	7725
5119	7788
5120	7810
5121	7987
5122	7940
5123	7999
5124	7997
5125	7993
5126	7996
5127	7969
5128	7924
5129	7929
5130	7849
5131	7846
5132	7900
5133	7899
5134	7867
5135	7860
5136	7798
5137	7811
5138	7811
5139	7812
5140	7796
5141	7835
5142	7847
5143	7969
5144	7981
5145	7971
5146	7990
5147	7885
5148	7961
5149	7993
5150	7975
5151	7979
5152	7923
5153	7953
5154	7997
5155	7983
5156	7956
5157	7969
5158	7976
5159	7999
5160	7999
5161	7976
5162	7975
5163	7865
5164	7904
5165	7873
5166	7918
5167	7895
5168	7933
5169	7931
5170	7902
5171	7978
5172	7979
5173	7974
5174	7948
5175	7954
5176	7912
5177	7979
5178	7695
5179	7654
5180	7655
5181	7668
5182	7717
5183	7991
5184	7997
5185	7997
5186	7945
5187	7943
5188	8000
5189	7971
5190	7976
5191	7973
5192	7970
5193	7980
5194	7945
5195	7982
5196	7936
5197	7914
5198	7933
5199	7912
5200	7968
5201	7992
5202	7993
5203	7955
5204	7957
5205	7997
5206	7983
5207	7967
5208	7984
5209	7940
5210	7998
5211	7987
5212	7820
5213	7839
5214	7864
5215	7933
5216	7924
5217	7939
5218	7959
5219	7945
5220	7912
5221	7821
5222	7851
5223	7886
5224	7993
5225	7849
5226	7889
5227	7963
5228	7966
5229	7987
5230	7985
5231	7901
5232	7976
5233	7922
5234	7917
5235	7917
5236	7841
5237	7903
5238	7902
5239	7931
5240	7973
5241	7805
5242	7915
5243	7983
5244	7990
5245	7997
5246	7927
5247	7919
5248	7826
5249	7801
5250	7776
5251	7816
5252	7899
5253	7789
5254	7892
5255	7881
5256	7998
5257	7989
5258	7980
5259	7988
5260	7918
5261	7955
5262	7912
5263	7961
5264	7982
5265	7858
5266	7903
5267	7961
5268	7952
5269	7953
5270	7954
5271	7946
5272	7943
5273	7905
5274	7900
5275	7868
5276	7888
5277	7934
5278	7921
5279	7925
5280	7929
5281	7932
5282	7979
5283	7990
5284	7999
5285	7996
5286	7962
5287	7930
5288	7916
5289	7960
5290	7989
5291	8000
5292	7906
5293	7932
5294	7927
5295	7987
5296	7970
5297	7998
5298	7948
5299	7986
5300	7987
5301	7946
5302	7973
5303	7954
5304	7931
5305	7908
5306	7640
5307	7816
5308	7854
5309	7953
5310	7990
5311	7922
5312	7893
5313	7876
5314	7906
5315	7915
5316	7992
5317	7874
5318	7862
5319	7772
5320	7773
5321	7830
5322	7848
5323	7770
5324	7813
5325	7784
5326	7776
5327	7809
5328	7768
5329	7989
5330	7979
5331	7976
5332	7993
5333	7948
5334	7926
5335	7887
5336	7930
5337	7994
5338	7840
5339	7696
5340	7666
5341	7718
5342	7755
5343	7750
5344	7858
5345	7857
5346	7836
5347	7849
5348	7844
5349	7755
5350	7801
5351	7804
5352	7814
5353	7831
5354	7880
5355	7999
5356	7971
5357	7996
5358	7989
5359	7873
5360	7881
5361	7857
5362	7888
5363	7845
5364	7853
5365	7875
5366	7860
5367	7991
5368	7719
5369	7732
5370	7666
5371	7682
5372	7723
5373	7728
5374	7910
5375	7880
5376	7829
5377	7824
5378	7819
5379	7819
5380	7835
5381	7867
5382	7869
5383	7880
5384	7878
5385	7887
5386	7898
5387	7902
5388	7898
5389	7929
5390	7940
5391	7982
5392	7977
5393	7905
5394	7890
5395	7994
5396	7978
5397	7981
5398	7992
5399	7946
5400	7981
5401	7994
5402	7969
5403	7886
5404	7777
5405	7790
5406	7559
5407	7583
5408	7678
5409	7664
5410	7790
5411	7971
5412	7968
5413	7992
5414	7999
5415	7927
5416	7984
5417	7938
5418	7964
5419	7793
5420	7760
5421	7764
5422	7987
5423	7997
5424	7989
5425	7997
5426	7889
5427	7862
5428	7758
5429	7867
5430	7975
5431	7989
5432	7936
5433	7934
5434	7976
5435	7995
5436	7996
5437	7978
5438	7957
5439	7936
5440	7965
5441	7936
5442	7998
5443	7982
5444	7965
5445	7995
5446	7952
5447	7995
5448	7998
5449	7975
5450	7941
5451	7881
5452	7996
5453	7986
5454	7992
5455	7967
5456	7972
5457	7994
5458	7988
5459	7984
5460	7965
5461	7903
5462	7955
5463	7970
5464	7928
5465	7892
5466	7789
5467	7810
5468	7930
5469	7930
5470	7990
5471	7932
5472	7933
5473	7905
5474	7912
5475	7962
5476	7965
5477	7863
5478	7956
5479	7947
5480	7967
5481	7920
5482	7844
5483	7887
5484	7909
5485	7964
5486	7983
5487	7935
5488	7956
5489	7933
5490	7946
5491	7933
5492	7954
5493	7911
5494	7956
5495	7964
5496	7987
5497	7982
5498	7981
5499	7994
5500	7994
5501	7997
5502	7938
5503	7828
5504	7860
5505	7885
5506	7919
5507	7923
5508	7963
5509	7988
5510	7967
5511	7980
5512	7976
5513	7967
5514	7957
5515	7963
5516	7917
5517	7821
5518	7828
5519	7842
5520	7851
5521	7936
5522	7959
5523	7967
5524	7997
5525	7992
5526	7978
5527	7987
5528	7973
5529	7991
5530	7994
5531	7970
5532	7938
5533	7852
5534	7984
5535	7982
5536	7995
5537	7980
5538	7927
5539	7930
5540	7902
5541	7970
5542	7973
5543	7894
5544	7881
5545	7876
5546	7751
5547	7793
5548	7843
5549	7834
5550	7810
5551	7942
5552	7912
5553	7973
5554	7986
5555	7986
5556	7985
5557	7943
5558	7932
5559	7967
5560	7873
5561	7804
5562	7895
5563	7873
5564	7980
5565	7962
5566	7959
5567	7945
5568	7968
5569	7961
5570	7969
5571	7927
5572	7928
5573	7931
5574	7949
5575	7946
5576	7883
5577	7925
5578	7918
5579	7865
5580	7839
5581	7853
5582	7839
5583	7904
5584	7966
5585	7989
5586	7927
5587	7889
5588	7895
5589	7903
5590	7914
5591	7983
5592	7888
5593	7853
5594	7816
5595	7874
5596	7903
5597	7990
5598	7983
5599	7966
5600	7960
5601	7966
5602	7985
5603	7964
5604	7877
5605	7971
5606	7809
5607	7857
5608	7905
5609	7929
5610	7920
5611	7944
5612	7918
5613	7894
5614	7915
5615	7863
5616	7740
5617	7716
5618	7707
5619	7711
5620	7718
5621	7744
5622	7747
5623	7777
5624	7812
5625	7797
5626	7834
5627	7830
5628	7841
5629	7836
5630	7835
5631	7892
5632	7845
5633	7977
5634	7985
5635	7981
5636	7995
5637	7990
5638	7972
5639	7997
5640	7913
5641	7935
5642	7882
5643	7906
5644	7910
5645	7906
5646	7870
5647	7925
5648	7928
5649	7998
5650	7988
5651	7990
5652	7979
5653	7940
5654	7980
5655	7984
5656	7862
5657	7898
5658	7845
5659	7880
5660	7924
5661	7845
5662	7848
5663	7833
5664	7819
5665	7996
5666	7978
5667	7867
5668	7776
5669	7687
5670	7727
5671	7717
5672	7829
5673	7922
5674	7833
5675	7969
5676	7971
5677	7999
5678	7997
5679	7789
5680	7924
5681	7953
5682	7992
5683	7999
5684	7904
5685	7974
5686	7970
5687	7987
5688	7993
5689	7946
5690	7998
5691	7985
5692	7974
5693	7966
5694	7957
5695	7949
5696	7907
5697	7890
5698	7947
5699	7910
5700	7912
5701	7946
5702	7978
5703	7927
5704	7984
5705	7976
5706	7998
5707	7978
5708	7980
5709	7993
5710	7989
5711	7976
5712	7955
5713	7890
5714	7953
5715	7982
5716	7984
5717	7974
5718	7969
5719	7928
5720	7922
5721	7890
5722	7895
5723	7825
5724	7890
5725	7982
5726	7923
5727	7992
5728	7965
5729	7906
5730	7921
5731	7908
5732	7967
5733	7923
5734	7908
5735	7903
5736	7880
5737	7922
5738	7988
5739	7981
5740	7992
5741	7954
5742	7889
5743	7966
5744	7943
5745	7898
5746	7918
5747	7873
5748	7898
5749	7906
5750	7927
5751	7980
5752	7900
5753	7947
5754	7971
5755	7960
5756	7968
5757	7830
5758	7821
5759	7846
5760	7869
5761	7859
5762	7999
5763	7982
5764	7994
5765	7974
5766	7983
5767	7995
5768	7966
5769	7931
5770	7846
5771	970
5772	7951
5773	7946
5774	7932
5775	7947
5776	7973
5777	7999
5778	7995
5779	7994
5780	7987
5781	7945
5782	7994
5783	7988
5784	7997
5785	7958
5786	7868
5787	7891
5788	7972
5789	7999
5790	7996
5791	7993
5792	7922
5793	7977
5794	7963
5795	7976
5796	7969
5797	7909
5798	7997
5799	7924
5800	7906
5801	7994
5802	7953
5803	7942
5804	7931
5805	7930
5806	7871
5807	7912
5808	7983
5809	7986
5810	7956
5811	7934
5812	7939
5813	7893
5814	7961
5815	7972
5816	7894
5817	7998
5818	7858
5819	7923
5820	7985
5821	7931
5822	8000
5823	7941
5824	7992
5825	7992
5826	7965
5827	7991
5828	7972
5829	7947
5830	7972
5831	7909
5832	7900
5833	7888
5834	7910
5835	7908
5836	7913
5837	7947
5838	7991
5839	7979
5840	7988
5841	7981
5842	7984
5843	7951
5844	7967
5845	7984
