"position"	"count"
5846	7934
5847	7886
5848	7861
5849	7944
5850	7979
5851	7978
5852	7949
5853	7919
5854	7877
5855	7891
5856	7846
5857	7927
5858	7929
5859	7897
5860	7890
5861	7923
5862	7988
5863	7996
5864	7990
5865	7963
5866	7891
5867	7872
5868	7888
5869	7996
5870	7985
5871	7981
5872	7934
5873	7983
5874	7972
5875	7945
5876	7901
5877	7905
5878	7926
5879	7918
5880	7890
5881	7991
5882	7953
5883	7916
5884	7967
5885	7990
5886	7909
5887	7989
5888	7993
5889	7976
5890	7916
5891	7992
5892	7902
5893	7941
5894	7988
5895	7991
5896	7997
5897	7999
5898	7905
5899	7948
5900	7888
5901	7914
5902	7979
5903	7987
5904	7983
5905	7939
5906	7969
5907	7984
5908	7986
5909	7960
5910	7993
5911	7932
5912	7958
5913	7963
5914	7957
5915	7984
5916	7918
5917	7867
5918	7921
5919	7968
5920	7948
5921	7935
5922	7975
5923	7900
5924	7907
5925	7917
5926	7883
5927	7812
5928	7794
5929	7794
5930	7808
5931	7886
5932	7832
5933	7847
5934	7868
5935	7921
5936	7988
5937	7933
5938	7983
5939	7975
5940	7987
5941	7988
5942	7959
5943	7989
5944	7932
5945	7939
5946	7977
5947	7988
5948	7970
5949	7978
5950	7930
5951	7963
5952	7977
5953	7987
5954	7983
5955	7955
5956	7961
5957	7948
5958	7954
5959	7986
5960	7988
5961	7988
5962	7942
5963	7890
5964	7918
5965	7928
5966	7997
5967	7984
5968	7988
5969	7953
5970	7990
5971	7969
5972	7978
5973	7988
5974	7927
5975	7828
5976	7787
5977	7860
5978	7913
5979	7870
5980	7909
5981	7952
5982	7973
5983	7995
5984	7950
5985	7953
5986	7917
5987	7899
5988	7897
5989	7855
5990	7848
5991	7801
5992	7838
5993	7982
5994	7990
5995	7918
5996	7966
5997	7919
5998	7948
5999	7920
6000	7925
6001	7896
6002	7743
6003	7725
6004	7731
6005	7816
6006	7832
6007	7893
6008	7887
6009	7859
6010	7890
6011	7893
6012	7970
6013	7950
6014	7893
6015	7979
6016	7968
6017	7965
6018	7955
6019	7967
6020	7982
6021	7930
6022	7864
6023	7978
6024	7944
6025	7967
6026	7961
6027	7979
6028	7957
6029	7927
6030	7957
6031	7977
6032	7952
6033	7961
6034	7978
6035	7975
6036	7969
6037	7963
6038	7968
6039	7933
6040	7940
6041	7984
6042	7975
6043	7981
6044	7928
6045	7916
6046	7963
6047	7945
6048	7982
6049	7930
6050	7973
6051	7979
6052	7821
6053	7926
6054	7926
6055	7897
6056	7884
6057	7947
6058	7926
6059	7845
6060	7871
6061	7876
6062	7869
6063	7655
6064	7656
6065	7671
6066	7628
6067	7993
6068	7951
6069	7945
6070	7933
6071	7932
6072	7928
6073	5469
6074	5332
6075	5360
6076	7989
6077	7990
6078	7992
6079	7953
6080	7943
6081	7986
6082	7971
6083	7983
6084	7965
6085	7944
6086	7973
6087	7982
6088	7970
6089	7979
6090	7985
6091	7970
6092	7991
6093	7971
6094	7994
6095	7953
6096	7976
6097	7983
6098	7956
6099	7977
6100	7923
6101	7892
6102	7905
6103	7968
6104	7990
6105	7963
6106	7956
6107	7815
6108	7921
6109	7994
6110	7994
6111	7970
6112	7959
6113	7866
6114	7941
6115	7980
6116	7992
6117	7901
6118	7930
6119	7980
6120	7945
6121	7954
6122	7983
6123	7958
6124	7921
6125	7987
6126	7935
6127	7990
6128	7909
6129	7961
6130	7992
6131	7942
6132	7931
6133	7977
6134	7974
6135	7980
6136	7975
6137	7988
6138	7808
6139	7715
6140	7777
6141	7932
6142	7977
6143	7964
6144	7969
6145	7892
6146	7989
6147	7910
6148	7990
6149	7988
6150	7904
6151	7956
6152	7900
6153	7984
6154	7991
6155	7904
6156	7928
6157	7922
6158	7982
6159	7985
6160	7980
6161	7980
6162	7984
6163	7975
6164	7980
6165	7989
6166	7992
6167	7953
6168	7866
6169	7995
6170	7972
6171	7985
6172	7974
6173	7969
6174	7973
6175	7992
6176	7990
6177	7987
6178	7946
6179	7959
6180	7927
6181	7969
6182	7897
6183	7992
6184	7990
6185	7958
6186	7946
6187	7970
6188	7993
6189	7989
6190	7966
6191	7982
6192	7921
6193	7996
6194	7972
6195	7824
6196	7867
6197	7935
6198	7956
6199	7995
6200	7976
6201	7977
6202	7992
6203	7995
6204	7954
6205	7978
6206	7944
6207	7996
6208	7981
6209	7992
6210	7990
6211	7975
6212	7989
6213	7987
6214	7987
6215	7985
6216	7933
6217	7937
6218	7872
6219	7922
6220	7955
6221	7974
6222	7990
6223	7962
6224	7952
6225	7959
6226	7936
6227	7938
6228	7854
6229	7885
6230	7836
6231	7827
6232	7694
6233	7701
6234	7718
6235	7697
6236	7731
6237	7781
6238	7494
6239	7535
6240	7521
6241	6914
6242	6950
6243	7120
6244	7136
6245	7154
6246	7248
6247	7128
6248	7142
6249	7142
6250	7131
6251	7173
6252	7125
6253	7142
6254	5183
6255	5174
6256	5202
6257	5217
6258	5224
6259	4347
6260	4280
6261	4248
6262	4244
6263	4244
6264	4297
6265	4307
6266	5802
6267	5818
6268	5854
6269	6422
6270	6443
6271	6444
6272	6494
6273	6499
6274	6982
6275	7016
6276	7051
6277	7093
6278	7104
6279	7156
6280	7201
6281	7311
6282	7340
6283	7997
6284	7988
6285	7996
6286	7985
6287	7999
6288	7959
6289	7986
6290	7997
6291	7991
6292	7995
6293	7997
6294	7974
6295	7970
6296	7959
6297	7987
6298	7993
6299	7997
6300	7975
6301	7928
6302	7973
6303	7987
6304	7966
6305	7946
6306	7867
6307	7970
6308	7992
6309	7982
6310	7982
6311	7910
6312	7983
6313	7966
6314	7911
6315	7870
6316	7840
6317	7966
6318	7942
6319	7968
6320	7971
6321	7860
6322	7860
6323	7888
6324	7938
6325	7954
6326	7992
6327	7929
6328	7980
6329	7998
6330	7986
6331	7990
6332	7989
6333	7997
6334	7990
6335	7995
6336	7993
6337	7980
6338	7967
6339	7988
6340	7996
6341	7984
6342	7963
6343	7962
6344	7977
6345	7859
6346	7954
6347	7869
6348	7950
6349	7916
6350	7927
6351	7968
6352	7900
6353	7866
6354	7992
6355	7945
6356	7997
6357	7930
6358	7961
6359	7975
6360	7947
6361	7929
6362	7878
6363	7947
6364	7980
6365	7933
6366	7922
6367	7922
6368	7909
6369	7910
6370	7933
6371	7937
6372	7899
6373	7960
6374	7978
6375	7978
6376	7953
6377	7946
6378	7956
6379	7934
6380	7956
6381	7959
6382	7929
6383	7901
6384	7798
6385	7836
6386	7785
6387	7769
6388	7822
6389	7819
6390	7902
6391	7823
6392	7827
6393	7852
6394	7937
6395	7966
6396	7973
6397	7935
6398	7942
6399	7980
6400	7962
6401	7993
6402	7957
6403	7941
6404	7947
6405	7963
6406	7987
6407	7955
6408	7966
6409	7967
6410	7930
6411	7813
6412	7814
6413	7716
6414	7869
6415	7851
6416	7975
6417	7994
6418	7904
6419	7988
6420	7981
6421	7989
6422	7994
6423	7871
6424	7965
6425	7912
6426	7922
6427	7891
6428	7856
6429	7827
6430	7869
6431	7923
6432	7933
6433	7910
6434	7847
6435	7978
6436	7971
6437	7996
6438	7983
6439	7968
6440	7948
6441	7929
6442	7962
6443	7928
6444	7840
6445	7992
6446	7978
6447	7980
6448	7937
6449	7892
6450	7937
6451	7931
6452	7971
6453	7978
6454	7972
6455	7918
6456	7980
6457	7969
6458	7983
6459	7974
6460	7953
6461	7964
6462	7986
6463	7966
6464	7988
6465	7936
6466	7931
6467	7905
6468	7943
6469	7946
6470	7938
6471	7978
6472	7940
6473	7879
6474	7966
6475	7960
6476	7927
6477	7902
6478	7905
6479	7946
6480	7932
6481	7823
6482	7839
6483	7717
6484	7673
6485	7684
6486	7613
6487	7727
6488	7698
6489	7674
6490	7606
6491	7587
6492	7583
6493	7556
6494	7543
6495	7562
6496	7575
6497	7583
6498	7618
6499	7739
6500	7758
6501	7765
6502	7749
6503	7762
6504	7752
6505	7738
6506	7712
6507	7694
6508	7600
6509	7632
6510	7690
6511	7688
6512	7736
6513	7801
6514	7788
6515	7927
6516	7964
6517	7950
6518	7947
6519	7910
6520	7939
6521	7958
6522	7944
6523	7956
6524	7848
6525	7966
6526	7963
6527	7920
6528	7963
6529	7937
6530	7912
6531	7911
6532	7715
6533	7764
6534	7897
6535	7931
6536	7943
6537	7924
6538	7904
6539	7918
6540	7947
6541	7954
6542	7954
6543	7918
6544	7905
6545	7953
6546	7928
6547	7957
6548	7949
6549	7981
6550	7952
6551	7893
6552	7754
6553	7829
6554	7861
6555	7858
6556	7873
6557	7843
6558	7789
6559	7770
6560	7922
6561	7964
6562	7907
6563	7840
6564	7858
6565	7869
6566	7875
6567	7919
6568	7964
6569	7870
6570	7793
6571	7780
6572	7796
6573	7799
6574	7787
6575	7773
6576	7779
6577	7719
6578	7707
6579	7699
6580	7853
6581	7885
6582	7889
6583	7924
6584	7895
6585	7914
6586	7968
6587	7991
6588	7990
6589	7861
6590	7884
6591	7938
6592	7960
6593	7979
6594	7944
6595	7920
6596	7935
6597	7876
6598	7837
6599	7832
6600	7746
6601	7812
6602	7808
6603	7804
6604	7782
6605	7677
6606	7667
6607	7615
6608	7569
6609	7550
6610	7441
6611	7397
6612	7363
6613	7316
6614	6356
6615	6294
6616	6301
6617	6290
6618	6292
6619	6250
6620	6242
6621	6325
6622	6331
6623	6326
6624	6302
6625	6277
6626	3667
6627	3682
6628	3724
6629	6429
6630	6413
6631	6433
6632	6436
6633	6435
6634	6510
6635	6586
6636	6691
6637	6696
6638	6634
6639	6638
6640	6650
6641	6683
6642	6692
6643	6690
6644	6678
6645	6671
6646	6658
6647	6678
6648	6674
6649	6690
6650	6647
6651	6617
6652	6669
6653	6639
6654	6629
6655	6607
6656	6511
6657	6450
6658	6427
6659	6430
6660	6422
6661	6453
6662	6457
6663	6456
6664	6471
6665	6465
6666	1757
6667	1767
6668	1775
6669	7920
6670	7922
6671	7976
6672	7997
6673	7979
6674	7987
6675	7989
6676	7997
6677	7991
6678	7999
6679	7999
6680	7990
6681	7997
6682	7989
6683	7996
6684	8000
6685	8000
6686	7981
6687	7995
6688	7990
6689	7998
6690	7993
6691	7994
6692	7939
6693	7901
6694	7912
6695	7927
6696	7931
6697	7958
6698	7976
6699	7999
6700	7997
6701	7933
6702	7931
6703	7937
6704	7939
6705	7968
6706	7910
6707	7918
6708	7930
6709	7930
6710	7939
6711	7946
6712	7931
6713	7989
6714	7974
6715	7991
6716	7929
6717	7856
6718	7891
6719	7884
6720	7896
6721	7981
6722	7933
6723	7733
6724	7674
6725	7711
6726	7712
6727	7713
6728	7792
6729	7844
6730	7731
6731	7692
6732	7683
6733	7682
6734	7675
6735	7745
6736	7741
6737	7686
6738	7696
6739	7649
6740	7675
6741	7639
6742	7638
6743	7594
6744	7568
6745	7567
6746	7463
6747	7413
6748	7408
6749	7441
6750	7436
6751	7422
6752	7412
6753	7322
6754	7309
6755	7286
6756	7177
6757	7202
6758	7185
6759	7191
6760	7122
6761	6908
6762	6921
6763	6931
6764	6938
6765	6919
6766	6894
6767	6798
6768	6808
6769	6819
6770	6817
6771	6842
6772	6674
6773	6646
6774	6635
6775	6623
6776	6582
6777	6573
6778	6469
6779	6257
6780	6189
6781	6163
6782	5093
6783	4162
6784	3541
6785	3541
6786	3549
6787	3578
6788	4703
6789	4743
6790	4521
6791	4522
6792	5430
6793	5470
6794	4706
6795	5488
6796	5508
6797	5508
6798	5492
6799	5513
6800	5673
6801	5676
6802	5632
6803	5637
6804	5651
6805	5655
6806	7999
6807	8000
6808	7979
6809	7974
6810	7985
6811	7997
6812	7998
6813	7994
6814	7999
6815	7995
6816	7986
6817	7993
6818	7974
6819	7974
6820	7988
6821	8000
6822	8000
6823	7993
6824	7979
6825	7970
6826	7974
6827	7974
6828	7986
6829	7982
6830	7972
6831	7947
6832	7797
6833	7907
6834	7945
6835	7943
6836	7934
6837	7729
6838	7921
6839	7948
6840	7950
6841	7969
6842	7930
6843	7970
6844	7958
6845	7977
6846	7989
6847	7860
6848	7839
6849	7828
6850	7868
6851	7973
6852	7939
6853	7958
6854	7936
6855	7895
6856	7982
6857	7983
6858	7969
6859	7920
6860	7731
6861	7737
6862	7827
6863	7816
6864	7781
6865	7773
6866	7752
6867	7812
6868	7790
6869	7995
6870	7978
6871	7910
6872	7982
6873	7928
6874	7983
6875	7967
6876	7939
6877	7963
6878	7811
6879	7814
6880	7755
6881	7705
6882	7726
6883	7669
6884	7691
6885	7674
6886	7622
6887	7628
6888	7688
6889	7714
6890	7692
6891	7681
6892	7669
6893	7641
6894	7516
6895	7508
6896	7511
6897	7580
6898	7532
6899	7565
6900	7638
6901	7647
6902	7677
6903	7682
6904	7625
6905	7770
6906	7811
6907	7889
6908	7880
6909	7842
6910	7921
6911	7964
6912	7955
6913	7980
6914	7868
6915	7834
6916	7754
6917	7760
6918	7807
6919	7767
6920	7800
6921	7814
6922	7829
6923	7879
6924	7918
6925	7999
6926	7983
6927	7981
6928	7995
6929	7978
6930	7996
6931	7983
6932	7973
6933	7999
6934	7986
6935	7937
6936	7950
6937	7859
6938	7996
6939	7999
6940	7994
6941	7990
6942	7885
6943	7893
6944	7924
6945	7946
6946	7933
6947	7918
6948	7913
6949	7859
6950	7858
6951	7839
6952	7990
6953	7978
6954	7982
6955	7936
6956	7842
6957	7983
6958	7992
6959	7992
6960	7983
6961	7909
6962	7989
6963	7974
6964	7940
6965	7899
6966	7681
6967	7732
6968	7705
6969	7779
6970	7737
6971	7685
6972	7673
6973	7881
6974	7915
6975	7988
6976	7924
6977	7896
6978	7823
6979	7920
6980	7951
6981	7967
6982	7860
6983	7822
6984	7955
6985	7979
6986	7944
6987	7987
6988	7914
6989	7915
6990	7979
6991	7970
6992	7907
6993	7944
6994	7937
6995	7867
6996	7857
6997	7834
6998	7851
6999	7848
7000	7820
7001	7901
7002	7928
7003	7922
7004	7998
7005	7965
7006	7976
7007	7991
7008	7983
7009	7981
7010	7907
7011	7828
7012	7834
7013	7796
7014	7763
7015	7851
7016	7926
7017	7904
7018	7913
7019	7923
7020	7926
7021	7934
7022	7919
7023	7990
7024	7917
7025	7945
7026	7985
7027	7970
7028	7926
7029	7874
7030	7890
7031	7851
7032	7849
7033	7886
7034	7831
7035	7860
7036	7790
7037	7763
7038	7711
7039	7639
7040	7544
7041	7474
7042	7470
7043	7435
7044	7424
7045	7377
7046	7334
7047	7345
7048	7265
7049	7234
7050	7259
7051	7299
7052	7359
7053	7404
7054	7407
7055	7438
7056	7433
7057	7436
7058	7444
7059	7488
7060	7481
7061	7481
7062	7432
7063	7493
7064	7560
7065	7607
7066	7664
7067	7693
7068	7698
7069	7711
7070	7820
7071	7845
7072	7922
7073	7883
7074	7818
7075	7931
7076	7994
7077	7977
7078	7998
7079	7879
7080	7901
7081	7796
7082	7788
7083	7767
7084	7628
7085	7685
7086	7613
7087	7542
7088	7436
7089	7355
7090	7336
7091	7051
7092	7011
7093	7037
7094	7320
7095	7325
7096	7350
7097	7315
7098	7497
7099	7526
7100	7534
7101	7576
7102	7576
7103	7601
7104	7610
7105	7620
7106	7652
7107	7547
7108	7542
7109	7555
7110	7524
7111	7676
7112	7649
7113	7621
7114	7596
7115	7555
7116	7562
7117	7559
7118	7572
7119	7541
7120	7450
7121	7452
7122	7443
7123	7413
7124	7412
7125	7401
7126	7394
7127	7335
7128	7240
7129	7243
7130	7220
7131	7212
7132	7217
7133	7161
7134	7154
7135	7143
7136	7104
7137	7101
7138	6235
7139	6205
7140	6183
7141	3464
7142	2386
7143	2384
7144	2388
7145	2357
7146	1386
7147	4145
7148	5120
7149	5142
7150	5154
7151	4164
7152	4134
7153	4149
7154	4152
7155	4188
7156	4210
7157	5914
7158	6020
7159	6043
7160	6094
7161	6102
7162	6090
7163	6080
7164	6098
7165	6124
7166	6131
7167	6103
7168	6105
7169	6123
7170	6125
7171	6131
7172	6131
7173	6131
7174	6108
7175	6100
7176	5454
7177	5442
7178	5441
7179	5451
7180	5456
7181	5401
7182	5390
7183	5367
7184	5367
7185	5395
7186	5431
7187	5483
7188	5493
7189	5516
7190	6772
7191	6789
7192	6803
7193	6762
7194	6770
7195	6803
7196	6832
7197	6928
7198	7146
7199	7166
7200	7170
7201	7171
7202	7189
7203	7276
7204	7366
7205	7410
7206	7426
7207	7433
7208	7425
7209	7453
7210	7538
7211	7538
7212	7614
7213	7673
7214	7770
7215	7782
7216	7785
7217	7786
7218	7812
7219	7822
7220	7957
7221	7885
7222	7886
7223	7879
7224	7864
7225	7911
7226	7902
7227	7797
7228	7825
7229	7690
7230	7737
7231	7743
7232	7690
7233	7734
7234	7648
7235	7693
7236	7679
7237	7633
7238	7715
7239	7637
7240	7627
7241	7618
7242	7574
7243	7596
7244	7578
7245	7586
7246	7750
7247	7614
7248	7638
7249	7643
7250	7651
7251	7647
7252	7623
7253	7618
7254	7596
7255	7355
7256	7354
7257	7304
7258	7294
7259	7287
7260	7350
7261	6977
7262	6966
7263	6962
7264	6957
7265	6963
7266	7144
7267	7177
7268	7206
7269	7204
7270	7179
7271	7181
7272	7187
7273	7184
7274	7173
7275	7196
7276	7215
7277	7185
7278	7217
7279	7206
7280	7194
7281	7192
7282	7166
7283	7153
7284	3259
7285	3262
7286	1929
7287	5731
7288	5729
7289	5801
7290	7371
7291	7384
7292	7386
7293	7375
7294	7419
7295	7433
7296	7528
7297	7600
7298	7598
7299	7610
7300	7605
7301	7585
7302	7575
7303	7619
7304	7704
7305	7653
7306	7639
7307	7641
7308	7629
7309	7491
7310	7444
7311	7469
7312	7442
7313	7692
7314	7995
7315	7993
7316	7977
7317	7903
7318	7929
7319	7925
7320	7947
7321	7936
7322	7805
7323	7837
7324	7750
7325	7756
7326	7743
7327	7830
7328	7846
7329	7849
7330	7899
7331	7898
7332	7879
7333	7953
7334	7950
7335	7941
7336	7976
7337	7961
7338	7984
7339	7941
7340	7946
7341	7988
7342	7921
7343	7973
7344	7960
7345	7932
7346	7998
7347	7901
7348	7999
7349	7997
7350	7995
7351	7999
7352	7965
7353	7973
7354	7992
7355	7929
7356	7845
7357	7817
7358	7674
7359	7676
7360	7687
7361	7676
7362	7712
7363	7726
7364	7739
7365	7802
7366	7799
7367	7823
7368	7861
7369	7857
7370	7892
7371	7900
7372	7894
7373	7805
7374	7790
7375	7805
7376	7850
7377	7832
7378	7923
7379	7939
7380	7958
7381	7989
7382	7989
7383	7908
7384	7943
7385	7828
7386	7826
7387	7814
7388	7777
7389	7789
7390	7699
7391	7693
7392	7670
7393	7585
7394	7694
7395	7642
7396	7638
7397	7555
7398	7441
7399	7203
7400	7165
7401	7038
7402	7053
7403	6952
7404	6852
7405	6817
7406	6753
7407	6773
7408	6819
7409	7407
7410	2588
7411	2528
7412	2573
7413	5252
7414	5280
7415	5275
7416	2744
7417	3550
7418	3541
7419	2772
7420	2780
7421	2786
7422	2783
7423	2783
7424	4470
7425	4479
7426	2772
7427	5338
7428	5353
7429	5401
7430	5297
7431	5301
7432	5316
7433	5431
7434	5463
7435	5456
7436	5481
7437	5493
7438	5504
7439	5587
7440	5662
7441	5672
7442	5676
7443	5674
7444	5730
7445	7237
7446	7259
7447	7282
7448	7248
7449	7353
7450	7363
7451	7370
7452	7468
7453	7526
7454	7572
7455	7571
7456	7581
7457	7623
7458	7612
7459	7742
7460	7794
7461	7807
7462	7834
7463	7834
7464	7998
7465	7991
7466	7995
7467	7986
7468	7989
7469	7975
7470	7995
7471	7989
7472	8000
7473	7977
7474	7965
7475	7998
7476	7996
7477	7998
7478	7996
7479	7943
7480	7999
7481	7960
7482	7999
7483	7997
7484	7964
7485	7999
7486	7997
7487	7999
7488	7971
7489	7921
7490	7999
7491	7991
7492	8000
7493	8001
7494	7982
7495	7990
7496	7972
7497	7972
7498	7977
7499	7934
7500	7913
7501	7847
7502	7859
7503	7807
7504	7849
7505	7937
7506	7936
7507	7913
7508	7911
7509	7974
7510	7991
7511	7972
7512	7924
7513	7885
7514	7895
7515	7931
7516	7957
7517	7969
7518	7920
7519	7908
7520	7904
7521	7956
7522	7977
7523	7955
7524	7994
7525	7990
7526	7952
7527	7959
7528	7972
7529	7987
7530	7951
7531	7977
7532	7975
7533	7943
7534	7897
7535	7958
7536	7983
7537	7944
7538	7989
7539	7993
7540	7988
7541	7691
7542	7636
7543	7614
7544	7562
7545	7987
7546	7992
7547	7977
7548	7984
7549	7876
7550	7994
7551	7999
7552	7970
7553	7981
7554	7941
7555	7936
7556	7959
7557	7897
7558	7912
7559	7808
7560	7836
7561	7872
7562	7890
7563	7918
7564	7868
7565	7993
7566	7974
7567	7980
7568	7994
7569	7953
7570	7958
7571	7917
7572	7922
7573	7919
7574	7829
7575	7881
7576	7776
7577	7786
7578	7759
7579	7651
7580	7898
7581	7916
7582	7918
7583	7997
7584	7959
7585	7983
7586	7969
7587	7956
7588	7957
7589	7715
7590	7676
7591	7676
7592	7605
7593	7604
7594	7530
7595	7512
7596	7498
7597	7493
7598	7490
7599	7490
7600	7479
7601	7462
7602	7499
7603	7495
7604	6957
7605	6961
7606	6961
7607	6609
7608	6604
7609	6585
7610	6595
7611	6585
7612	6583
7613	6595
7614	6686
7615	6700
7616	6705
7617	6735
7618	6715
7619	7644
7620	7998
7621	7991
7622	7997
7623	7991
7624	7995
7625	7980
7626	7985
7627	7999
7628	7995
7629	7991
7630	7998
7631	7993
7632	7989
7633	7985
7634	7977
7635	7996
7636	7998
7637	7979
7638	7968
7639	7967
7640	7918
7641	7954
7642	7989
7643	7968
7644	7939
7645	7906
7646	7925
7647	7957
7648	7831
7649	7800
7650	7630
7651	7543
7652	7494
7653	7505
7654	7452
7655	7587
7656	7556
7657	7515
7658	7569
7659	7523
7660	7514
7661	7484
7662	7466
7663	7481
7664	7366
7665	7356
7666	7391
7667	7342
7668	7451
7669	7463
7670	7574
7671	7566
7672	7525
7673	7706
7674	7720
7675	7670
7676	7676
7677	7517
7678	7595
7679	7808
7680	7807
7681	7873
7682	7751
7683	7667
7684	7704
7685	7699
7686	7824
7687	7790
7688	7755
7689	7899
7690	7936
7691	7910
7692	7914
7693	7990
7694	7995
7695	7933
7696	7920
7697	7898
7698	7892
7699	7863
7700	7963
7701	7987
7702	7913
7703	7987
7704	7981
7705	7989
7706	7973
7707	7985
7708	7969
7709	7861
7710	7829
7711	7793
7712	7727
7713	7848
7714	7888
7715	7926
7716	7943
7717	7889
7718	7994
7719	7992
7720	7991
7721	7928
7722	7890
7723	7921
7724	7998
7725	7983
7726	7987
7727	7939
7728	7953
7729	7986
7730	7995
7731	7973
7732	7990
7733	7957
7734	7987
7735	7997
7736	7968
7737	7874
7738	7877
