"position"	"count"
7739	7895
7740	7994
7741	7945
7742	7963
7743	7979
7744	7922
7745	7947
7746	7941
7747	7998
7748	7970
7749	7960
7750	7920
7751	7994
7752	7996
7753	7984
7754	7999
7755	7973
7756	7967
7757	7941
7758	7963
7759	7948
7760	7932
7761	7978
7762	7967
7763	7980
7764	7993
7765	7979
7766	7987
7767	7968
7768	7989
7769	7967
7770	7959
7771	7954
7772	7850
7773	7986
7774	7927
7775	7961
7776	7997
7777	7985
7778	7999
7779	7969
7780	7949
7781	7960
7782	7827
7783	7808
7784	7790
7785	7813
7786	7825
7787	7875
7788	7820
7789	7766
7790	7787
7791	7796
7792	7805
7793	7803
7794	7779
7795	7860
7796	7800
7797	7822
7798	7891
7799	7867
7800	7965
7801	7947
7802	7985
7803	7994
7804	7975
7805	7997
7806	7982
7807	7974
7808	7983
7809	7939
7810	7980
7811	7948
7812	7987
7813	7950
7814	7934
7815	7969
7816	7929
7817	7894
7818	7886
7819	7882
7820	7760
7821	7869
7822	7912
7823	7939
7824	7977
7825	7959
7826	7992
7827	7993
7828	7975
7829	7996
7830	7939
7831	7875
7832	7779
7833	7730
7834	7798
7835	7890
7836	7894
7837	7935
7838	7917
7839	7976
7840	7976
7841	7957
7842	7930
7843	7880
7844	7987
7845	7993
7846	7945
7847	7916
7848	7804
7849	7936
7850	7863
7851	7927
7852	7924
7853	7905
7854	7934
7855	7959
7856	7983
7857	7928
7858	7821
7859	7992
7860	7912
7861	7960
7862	7954
7863	7989
7864	7995
7865	7922
7866	7936
7867	7976
7868	7773
7869	7995
7870	7896
7871	7906
7872	7904
7873	7840
7874	7887
7875	7995
7876	7987
7877	7999
7878	7956
7879	7910
7880	7989
7881	7993
7882	7994
7883	7987
7884	7957
7885	7983
7886	7953
7887	7989
7888	7997
7889	7990
7890	7907
7891	7886
7892	7910
7893	7873
7894	7992
7895	7982
7896	7968
7897	7969
7898	7929
7899	7994
7900	7998
7901	7986
7902	7991
7903	7864
7904	7848
7905	7994
7906	7861
7907	7958
7908	7950
7909	7952
7910	7997
7911	7981
7912	7982
7913	7995
7914	7947
7915	7977
7916	7971
7917	7895
7918	7943
7919	7921
7920	7923
7921	7753
7922	7730
7923	7583
7924	7588
7925	7599
7926	7670
7927	7758
7928	7781
7929	7740
7930	7680
7931	7669
7932	7897
7933	7917
7934	7928
7935	7874
7936	7859
7937	7885
7938	7902
7939	7904
7940	7853
7941	7796
7942	7938
7943	7901
7944	7978
7945	7990
7946	7983
7947	7995
7948	7921
7949	7986
7950	7889
7951	7892
7952	7929
7953	7864
7954	7900
7955	7990
7956	7984
7957	7982
7958	7969
7959	7964
7960	7994
7961	7959
7962	7986
7963	7963
7964	7884
7965	7848
7966	7869
7967	7998
7968	7988
7969	7906
7970	7890
7971	7961
7972	7983
7973	7995
7974	7989
7975	7932
7976	7911
7977	7844
7978	7890
7979	7983
7980	7954
7981	7972
7982	7962
7983	7954
7984	7989
7985	7981
7986	7968
7987	7973
7988	7942
7989	7968
7990	7970
7991	7914
7992	7937
7993	7888
7994	7892
7995	7903
7996	7824
7997	7996
7998	7937
7999	7980
8000	7996
8001	7950
8002	7971
8003	7975
8004	7997
8005	7991
8006	7903
8007	7913
8008	7893
8009	7954
8010	7947
8011	7933
8012	7931
8013	7924
8014	7904
8015	7910
8016	7910
8017	7990
8018	7982
8019	7999
8020	7947
8021	7972
8022	7999
8023	7998
8024	7903
8025	7910
8026	7876
8027	7952
8028	7981
8029	7982
8030	7984
8031	7977
8032	7965
8033	7988
8034	7990
8035	7995
8036	7949
8037	7952
8038	7966
8039	7934
8040	7975
8041	7953
8042	7964
8043	7990
8044	7967
8045	7904
8046	7937
8047	7892
8048	7975
8049	7971
8050	7838
8051	7860
8052	7879
8053	7960
8054	7990
8055	7962
8056	7982
8057	7932
8058	7913
8059	7863
8060	7875
8061	7899
8062	7882
8063	7840
8064	7796
8065	7718
8066	7781
8067	7758
8068	7844
8069	7894
8070	7869
8071	7887
8072	7821
8073	7799
8074	7740
8075	7680
8076	7664
8077	7653
8078	7602
8079	7393
8080	7383
8081	7406
8082	7219
8083	7214
8084	6739
8085	6641
8086	6653
8087	6800
8088	7515
8089	7513
8090	7512
8091	7471
8092	7502
8093	7724
8094	7801
8095	7773
8096	7830
8097	7812
8098	7853
8099	7838
8100	7839
8101	7843
8102	7986
8103	8000
8104	7990
8105	7978
8106	7935
8107	7991
8108	7999
8109	7993
8110	7903
8111	7867
8112	7943
8113	7900
8114	7903
8115	7954
8116	7955
8117	7969
8118	7957
8119	7951
8120	7761
8121	7678
8122	7684
8123	7713
8124	7744
8125	7698
8126	7651
8127	7674
8128	7670
8129	7665
8130	7664
8131	7636
8132	7663
8133	7653
8134	7661
8135	7657
8136	7611
8137	7614
8138	7598
8139	7598
8140	7610
8141	7580
8142	7166
8143	6902
8144	6956
8145	6972
8146	7180
8147	7206
8148	7309
8149	7360
8150	7388
8151	7393
8152	7371
8153	7448
8154	7435
8155	7551
8156	7552
8157	7558
8158	7997
8159	7984
8160	7994
8161	7990
8162	7981
8163	7993
8164	7964
8165	7966
8166	7971
8167	7978
8168	7996
8169	7992
8170	7961
8171	7977
8172	7980
8173	7960
8174	7819
8175	7835
8176	7867
8177	7950
8178	7961
8179	7930
8180	7933
8181	7989
8182	7992
8183	7962
8184	7999
8185	7947
8186	7949
8187	7944
8188	7945
8189	7993
8190	7957
8191	7998
8192	7969
8193	7934
8194	7987
8195	7970
8196	7977
8197	7988
8198	7981
8199	7999
8200	7968
8201	7980
8202	7941
8203	7970
8204	7996
8205	7978
8206	7915
8207	7908
8208	7971
8209	7981
8210	7991
8211	7977
8212	7980
8213	7964
8214	7985
8215	7999
8216	7997
8217	7854
8218	7783
8219	7902
8220	7890
8221	7929
8222	7873
8223	7870
8224	7871
8225	7877
8226	7935
8227	7956
8228	7956
8229	7967
8230	7926
8231	7921
8232	7906
8233	7896
8234	7904
8235	7899
8236	7890
8237	7972
8238	7962
8239	7982
8240	7951
8241	7930
8242	7983
8243	7925
8244	7933
8245	7985
8246	7992
8247	7981
8248	7876
8249	7816
8250	7884
8251	7982
8252	7981
8253	7965
8254	7941
8255	7922
8256	7948
8257	7957
8258	7948
8259	7935
8260	7735
8261	7845
8262	7838
8263	7898
8264	7988
8265	7953
8266	7934
8267	7944
8268	7930
8269	7984
8270	7925
8271	7986
8272	7924
8273	7881
8274	7849
8275	7782
8276	7819
8277	7760
8278	7819
8279	7894
8280	7819
8281	7955
8282	7959
8283	7986
8284	7966
8285	7957
8286	7968
8287	7983
8288	7909
8289	7970
8290	7925
8291	7873
8292	7847
8293	7800
8294	7724
8295	7782
8296	7839
8297	7900
8298	7807
8299	7857
8300	7858
8301	7875
8302	7871
8303	7844
8304	7836
8305	7904
8306	7850
8307	7857
8308	7869
8309	7891
8310	7893
8311	7917
8312	7911
8313	7807
8314	7727
8315	7704
8316	7765
8317	7758
8318	7775
8319	7807
8320	7872
8321	7877
8322	7859
8323	7808
8324	7763
8325	7824
8326	7803
8327	7883
8328	7883
8329	7865
8330	7917
8331	7916
8332	7873
8333	7866
8334	7933
8335	7997
8336	7886
8337	7951
8338	7748
8339	7904
8340	7910
8341	7893
8342	7891
8343	7736
8344	7894
8345	7768
8346	7799
8347	7774
8348	7690
8349	7736
8350	7738
8351	7763
8352	7733
8353	7639
8354	7745
8355	7914
8356	7994
8357	8000
8358	7918
8359	7973
8360	7974
8361	7955
8362	7936
8363	7870
8364	7975
8365	7856
8366	7767
8367	7758
8368	7725
8369	7714
8370	7728
8371	7638
8372	7666
8373	7689
8374	7783
8375	7804
8376	7783
8377	7765
8378	7788
8379	7992
8380	7992
8381	7966
8382	7969
8383	7976
8384	7994
8385	7984
8386	7994
8387	7976
8388	7934
8389	7993
8390	7990
8391	7592
8392	7559
8393	7447
8394	7441
8395	7800
8396	7956
8397	7885
8398	7881
8399	7887
8400	7899
8401	7917
8402	7986
8403	7948
8404	7955
8405	7949
8406	7960
8407	7962
8408	7955
8409	7942
8410	7992
8411	7993
8412	7992
8413	7990
8414	7983
8415	7991
8416	7997
8417	7996
8418	7999
8419	7983
8420	7986
8421	7982
8422	7988
8423	7976
8424	7991
8425	7983
8426	7975
8427	7941
8428	7763
8429	7753
8430	7772
8431	7851
8432	7845
8433	7871
8434	7913
8435	7953
8436	7974
8437	7961
8438	7950
8439	7997
8440	7968
8441	7997
8442	7958
8443	7964
8444	7964
8445	7991
8446	7976
8447	7977
8448	7939
8449	7966
8450	7973
8451	7993
8452	7978
8453	7977
8454	7870
8455	7967
8456	7987
8457	7993
8458	7939
8459	7941
8460	7391
8461	7400
8462	7402
8463	7461
8464	7455
8465	7941
8466	7998
8467	7997
8468	7963
8469	7976
8470	7900
8471	7924
8472	7952
8473	7964
8474	7996
8475	7984
8476	7996
8477	7963
8478	7973
8479	7986
8480	7987
8481	7923
8482	7993
8483	7989
8484	7995
8485	7961
8486	7898
8487	7988
8488	7805
8489	7989
8490	7976
8491	7964
8492	7980
8493	7922
8494	7986
8495	7979
8496	7966
8497	7851
8498	7849
8499	7986
8500	7990
8501	7952
8502	7947
8503	7934
8504	7963
8505	7990
8506	7997
8507	7993
8508	7919
8509	7983
8510	7975
8511	7942
8512	7987
8513	7987
8514	7997
8515	7994
8516	7980
8517	7963
8518	7887
8519	7974
8520	7945
8521	7968
8522	7951
8523	7937
8524	7984
8525	7971
8526	7964
8527	7981
8528	7942
8529	7762
8530	7771
8531	7814
8532	7725
8533	7734
8534	7781
8535	7815
8536	7834
8537	7893
8538	7895
8539	7920
8540	7877
8541	7946
8542	7971
8543	7963
8544	7955
8545	7960
8546	7936
8547	7889
8548	7922
8549	7983
8550	7923
8551	7955
8552	7966
8553	7984
8554	7971
8555	7905
8556	7945
8557	7948
8558	7921
8559	7919
8560	7864
8561	7861
8562	7818
8563	7852
8564	7878
8565	7832
8566	7887
8567	7810
8568	7844
8569	7854
8570	7823
8571	7814
8572	7857
8573	7840
8574	7934
8575	7933
8576	7944
8577	7812
8578	7815
8579	7827
8580	7835
8581	7848
8582	7973
8583	7908
8584	7910
8585	7829
8586	7824
8587	7875
8588	7876
8589	7974
8590	7878
8591	7944
8592	7939
8593	7993
8594	7980
8595	7869
8596	7821
8597	7759
8598	7634
8599	7677
8600	7739
8601	7782
8602	7755
8603	7726
8604	7890
8605	7925
8606	7913
8607	7884
8608	7859
8609	7853
8610	7804
8611	7829
8612	7868
8613	7837
8614	7780
8615	7717
8616	7708
8617	7769
8618	7756
8619	7974
8620	7976
8621	7976
8622	7917
8623	7911
8624	7863
8625	7884
8626	7828
8627	7998
8628	7900
8629	7862
8630	7790
8631	7703
8632	7783
8633	7753
8634	7714
8635	7729
8636	7733
8637	7700
8638	7684
8639	7676
8640	7709
8641	7651
8642	7582
8643	7763
8644	7765
8645	7859
8646	7877
8647	7871
8648	7973
8649	7932
8650	7987
8651	7974
8652	7809
8653	7868
8654	7873
8655	7931
8656	7978
8657	7956
8658	7997
8659	7990
8660	7999
8661	7964
8662	7946
8663	7989
8664	7984
8665	7948
8666	7998
8667	7962
8668	7946
8669	7951
8670	7934
8671	7995
8672	7984
8673	7992
8674	7978
8675	7962
8676	7920
8677	7977
8678	7994
8679	7996
8680	7957
8681	7964
8682	7943
8683	7961
8684	7966
8685	7980
8686	7848
8687	7713
8688	7714
8689	7746
8690	7795
8691	7828
8692	7884
8693	7879
8694	7906
8695	7934
8696	7962
8697	7977
8698	7986
8699	7982
8700	7945
8701	7959
8702	7980
8703	7996
8704	7965
8705	7972
8706	7854
8707	7936
8708	7968
8709	7975
8710	7894
8711	7831
8712	7859
8713	7888
8714	7838
8715	7896
8716	7808
8717	7809
8718	7956
8719	7983
8720	7943
8721	7981
8722	7924
8723	7974
8724	7978
8725	7902
8726	7894
8727	7794
8728	7873
8729	7842
8730	7887
8731	7940
8732	7945
8733	7881
8734	7949
8735	7974
8736	7976
8737	7993
8738	7865
8739	7972
8740	7890
8741	7876
8742	7928
8743	7963
8744	7996
8745	7948
8746	7949
8747	7991
8748	7981
8749	7981
8750	7928
8751	7868
8752	7951
8753	7946
8754	7967
8755	7970
8756	7957
8757	7960
8758	7966
8759	7993
8760	7953
8761	7991
8762	7940
8763	7859
8764	7843
8765	7847
8766	7922
8767	7926
8768	7930
8769	7871
8770	7730
8771	7774
8772	7905
8773	7929
8774	7899
8775	7864
8776	7913
8777	7950
8778	7968
8779	7990
8780	7950
8781	7870
8782	7930
8783	7905
8784	7853
8785	7837
8786	7986
8787	7997
8788	7985
8789	7994
8790	7962
8791	7905
8792	7944
8793	7969
8794	7991
8795	7996
8796	7985
8797	7978
8798	7878
8799	7839
8800	7876
8801	7870
8802	7833
8803	7831
8804	7821
8805	7897
8806	7886
8807	7841
8808	7840
8809	7818
8810	7831
8811	7915
8812	7913
8813	7985
8814	7990
8815	7990
8816	7983
8817	7962
8818	7464
8819	7470
8820	7492
8821	7450
8822	7525
8823	7529
8824	7508
8825	7432
8826	7433
8827	7439
8828	7436
8829	7821
8830	7836
8831	7854
8832	7860
8833	7840
8834	7926
8835	7992
8836	7991
8837	7964
8838	7947
8839	7988
8840	7940
8841	7929
8842	7984
8843	7938
8844	7855
8845	7834
8846	7854
8847	7921
8848	7968
8849	7882
8850	7950
8851	7924
8852	7982
8853	7992
8854	7998
8855	7979
8856	7964
8857	7967
8858	7986
8859	7997
8860	7987
8861	7954
8862	7979
8863	7988
8864	7994
8865	7984
8866	7996
8867	7992
8868	7969
8869	7904
8870	7863
8871	7836
8872	7862
8873	7899
8874	7672
8875	7743
8876	7867
8877	7896
8878	7889
8879	7892
8880	7545
8881	7515
8882	7840
8883	7865
8884	7874
8885	7814
8886	7797
8887	7138
8888	7202
8889	7217
8890	7260
8891	7257
8892	7186
8893	7257
8894	7359
8895	7396
8896	7461
8897	7435
8898	7498
8899	7463
8900	7464
8901	7450
8902	7439
8903	7560
8904	7633
8905	7605
8906	7610
8907	7757
8908	7840
8909	7726
8910	7744
8911	7776
8912	7786
8913	7981
8914	7983
8915	7949
8916	7962
8917	7924
8918	7999
8919	7991
8920	7998
8921	7950
8922	7945
8923	7993
8924	7991
8925	7978
8926	7996
8927	7899
8928	7887
8929	7876
8930	7896
8931	7995
8932	7906
8933	7927
8934	7961
8935	7967
8936	7942
8937	7960
8938	7970
8939	7009
8940	6515
8941	6532
8942	6535
8943	6506
8944	6607
8945	7634
8946	7688
8947	7746
8948	7807
8949	7887
8950	7886
8951	7902
8952	7886
8953	7851
8954	7823
8955	7859
8956	7999
8957	7862
8958	7861
8959	7861
8960	7860
8961	7960
8962	7952
8963	7879
8964	7852
8965	7810
8966	7968
8967	7998
8968	7929
8969	7941
8970	7934
8971	7953
8972	7989
8973	7972
8974	7971
8975	7912
8976	7907
8977	7931
8978	7992
8979	7994
8980	7964
8981	7935
8982	7952
8983	7920
8984	7901
8985	7972
8986	7979
8987	7982
8988	7980
8989	7981
8990	7927
8991	7875
8992	7891
8993	7778
8994	7788
8995	7781
8996	7819
8997	7784
8998	7755
8999	7758
9000	7776
9001	7769
9002	7724
9003	7759
9004	7943
9005	7966
9006	7974
9007	7982
9008	7990
9009	7990
9010	7989
9011	7982
9012	7937
9013	7879
9014	7774
9015	7794
9016	7833
9017	7794
9018	7806
9019	7961
9020	7945
9021	7953
9022	7975
9023	7974
9024	7972
9025	7949
9026	7972
9027	7988
9028	7954
9029	7857
9030	7843
9031	7865
9032	7877
9033	7930
9034	7975
9035	7938
9036	7974
9037	7987
9038	7986
9039	7981
9040	7968
9041	7966
9042	7912
9043	7907
9044	7865
9045	7825
9046	7994
9047	7966
9048	7996
9049	7996
9050	7990
9051	7987
9052	7991
9053	7979
9054	7975
9055	7819
9056	7672
9057	7678
9058	7660
9059	7659
9060	7708
9061	7674
9062	7662
9063	7705
9064	7737
9065	7791
9066	7811
9067	7823
9068	7854
9069	7896
9070	7895
9071	7922
9072	7899
9073	7937
9074	7953
9075	7930
9076	7925
9077	7939
9078	7945
9079	7988
9080	7995
9081	7990
9082	7978
9083	7992
9084	7982
9085	7945
9086	7992
9087	7988
9088	8000
9089	7991
9090	7965
9091	7976
9092	7957
9093	7992
9094	7948
9095	7971
9096	7973
9097	7981
9098	7991
9099	7987
9100	7841
9101	7688
9102	7755
9103	7726
9104	7904
9105	7885
9106	7900
9107	7906
9108	7881
9109	7866
9110	7882
9111	7977
9112	7987
9113	7984
9114	7937
9115	7987
9116	7947
9117	7970
9118	7987
9119	7984
9120	7979
9121	7966
9122	7978
9123	7968
9124	7889
9125	7883
9126	7827
9127	7800
9128	7800
9129	7781
9130	7737
9131	7581
9132	7709
9133	7709
9134	7718
9135	7734
9136	7755
9137	7740
9138	7749
9139	7739
9140	7830
9141	7805
9142	7606
9143	7607
9144	7584
9145	7572
9146	7551
9147	7507
9148	7531
9149	7389
9150	7395
9151	7487
9152	7513
9153	7423
9154	7374
9155	7386
9156	7287
9157	7271
9158	7406
9159	7383
9160	7305
9161	7269
9162	7226
9163	7291
9164	7256
9165	7231
9166	7262
9167	7176
9168	7195
9169	7184
9170	7185
9171	7225
9172	7274
9173	7315
9174	7365
9175	7395
9176	7454
9177	7456
9178	7456
9179	7500
9180	7468
9181	7456
9182	7426
9183	7341
9184	7332
9185	7432
9186	7415
9187	7420
9188	7362
9189	7324
9190	7381
9191	7405
9192	7416
9193	7168
9194	7142
9195	7075
9196	7113
9197	7226
9198	7175
9199	7025
9200	6989
9201	6976
9202	7113
9203	7112
9204	7084
9205	6974
9206	6847
9207	6873
9208	6900
9209	6973
9210	6964
9211	6943
9212	6976
9213	7026
9214	7031
9215	7036
9216	7004
9217	6920
9218	6851
9219	6969
9220	6996
9221	7023
9222	7061
9223	7063
9224	7067
9225	7040
9226	7046
9227	7111
9228	7012
9229	6908
9230	6877
9231	6884
9232	6897
9233	6924
9234	6913
9235	6849
9236	6779
9237	6779
9238	6822
9239	6877
9240	6836
9241	6819
9242	6803
9243	6802
9244	6809
9245	6822
9246	6831
9247	6854
9248	6809
9249	6790
9250	6111
9251	6178
9252	5867
9253	5862
9254	5901
9255	6115
9256	6127
9257	6195
9258	6142
9259	6139
9260	6093
9261	6102
9262	5784
9263	5805
9264	5831
9265	6168
9266	6205
9267	6242
9268	6255
9269	6262
9270	6205
9271	6196
9272	6182
9273	6070
9274	6091
9275	6003
9276	6016
9277	6022
9278	6023
9279	6029
9280	5998
9281	5858
9282	5850
9283	5811
9284	5810
9285	5789
9286	5791
9287	5796
9288	5770
9289	5759
9290	5759
9291	5765
9292	5780
9293	5745
9294	5775
9295	5745
9296	5693
9297	5652
9298	5652
9299	5600
9300	5598
9301	5657
9302	5654
9303	5603
9304	5565
9305	5471
9306	5480
9307	5498
9308	5492
9309	5495
9310	5454
9311	5494
9312	5480
9313	5499
9314	5493
9315	5487
9316	5474
9317	5489
9318	5470
9319	5445
9320	5468
9321	5528
9322	5525
9323	6323
9324	6284
9325	6392
9326	6443
9327	6549
9328	6559
9329	6577
9330	6515
9331	6607
9332	6640
9333	6640
9334	6714
9335	6666
9336	6691
9337	6697
9338	6710
9339	6696
9340	6730
9341	6779
9342	6797
9343	6782
9344	6782
9345	6796
9346	6799
9347	6797
9348	6821
9349	6836
9350	6846
9351	6838
9352	6840
9353	6798
9354	6823
9355	6786
9356	6834
9357	6846
9358	6667
9359	6686
9360	6725
9361	6849
9362	6860
9363	6852
9364	6937
9365	7023
9366	7040
9367	7061
9368	7034
9369	7090
9370	7125
9371	7125
9372	7123
9373	7086
9374	7056
9375	7072
9376	7055
9377	7034
9378	7001
9379	7000
9380	7031
9381	7030
9382	6970
9383	6968
9384	6955
9385	6951
9386	6936
9387	6917
9388	6837
9389	6782
9390	6782
9391	6768
9392	6765
9393	6764
9394	6742
9395	6725
9396	6686
9397	6675
9398	6654
9399	6633
9400	6601
9401	6541
9402	6508
9403	6472
9404	6459
9405	6443
9406	6389
9407	6380
9408	6315
9409	6176
9410	6086
9411	5975
9412	5819
9413	5818
9414	5444
9415	5426
9416	5425
9417	5406
9418	5394
9419	5341
9420	5303
9421	5250
9422	5233
9423	5178
9424	5161
9425	5063
9426	4959
9427	4940
9428	4938
9429	4932
9430	4929
9431	4917
9432	4904
9433	4677
9434	4669
9435	4661
9436	4622
9437	4610
9438	4563
9439	4535
9440	4509
9441	4509
9442	4486
9443	4471
9444	4466
9445	4445
9446	4379
9447	4351
9448	4350
9449	4349
9450	4346
9451	4345
9452	4327
9453	4308
9454	4272
9455	4272
9456	4272
9457	4260
9458	4253
9459	4202
9460	4180
9461	4167
9462	4150
9463	4103
9464	3975
9465	3971
9466	3954
9467	3952
9468	3935
9469	3916
9470	3881
9471	3842
9472	3817
9473	3715
9474	3713
9475	3713
9476	3713
9477	3692
9478	3645
9479	3623
9480	3616
9481	3611
9482	3592
9483	3473
9484	3443
9485	3428
9486	3417
9487	3417
9488	3267
9489	3251
9490	3206
9491	3194
9492	3192
9493	3152
9494	3147
9495	3128
9496	3120
9497	3093
9498	3078
9499	3070
9500	3047
9501	3016
9502	3006
9503	2996
9504	2989
9505	2898
9506	2820
9507	2802
9508	2696
9509	2697
9510	2689
9511	2656
9512	2638
9513	2546
9514	2539
9515	2519
9516	2470
9517	2454
9518	2334
9519	2213
9520	2207
9521	2192
9522	2184
9523	2181
9524	2171
9525	1932
9526	2165
9527	2148
9528	2145
9529	2127
9530	2121
9531	2111
9532	2089
9533	2023
9534	2020
9535	2019
9536	2018
9537	1992
9538	1911
9539	1898
9540	1891
9541	1882
9542	1861
9543	1767
9544	1707
9545	1679
9546	1675
9547	1672
9548	1651
9549	1644
9550	1641
9551	1551
9552	1537
9553	1454
9554	1449
9555	1449
9556	1422
9557	1416
9558	1343
9559	1339
9560	1336
9561	1330
9562	1314
9563	1238
9564	1236
9565	1234
9566	1229
9567	1224
9568	1166
9569	1129
9570	1129
9571	1128
9572	1112
9573	1075
9574	1070
9575	1023
9576	993
9577	982
9578	972
9579	959
9580	950
9581	945
9582	945
9583	914
9584	898
9585	867
9586	858
9587	846
9588	834
9589	809
9590	773
9591	715
9592	698
9593	660
9594	619
9595	614
9596	556
9597	551
9598	533
9599	531
9600	501
9601	499
9602	496
9603	467
9604	459
9605	441
9606	438
9607	433
9608	410
9609	383
9610	278
9611	277
9612	277
9613	277
9614	277
9615	241
9616	236
9617	208
9618	207
9619	196
9620	114
9621	104
9622	104
9623	104
9624	104
9625	101
9626	63
9627	63
9628	56
9629	55
9630	15
9631	5
9632	3
9633	3
9634	3
9635	3
9636	3
9637	3
9638	3
9639	3
9640	1
9641	1
